"index","chr","start","end","count"
"1__24738__24891","1",24738,24891,3
"19__66346__66499","19",66346,66499,1
"18__116842__118504","18",116842,118504,1
"16__148143__150507","16",148143,150507,1
"16__162621__162774","16",162621,162774,2
"17__169211__171206","17",169211,171206,1
"17__169211__177370","17",169211,177370,42
"17__131559__183725","17",131559,183725,1
"19__325635__325704","19",325635,325704,10
"11__403078__404135","11",403078,404135,8
"11__407817__410027","11",407817,410027,1
"16__424005__424151","16",424005,424151,13
"19__418923__440932","19",418923,440932,3
"19__438718__440932","19",438718,440932,2
"16__449379__449739","16",449379,449739,108
"10__410314__468973","10",410314,468973,1
"10__486811__486936","10",486811,486936,41
"11__488529__491387","11",488529,491387,1
"16__532525__546859","16",532525,546859,4
"19__579500__582582","19",579500,582582,2
"18__670692__671451","18",670692,671451,19
"18__697240__706578","18",697240,706578,3
"16__718353__718569","16",718353,718569,2
"16__721860__722002","16",721860,722002,6
"18__756557__756835","18",756557,756835,3
"16__777965__778029","16",777965,778029,3
"19__804829__804939","19",804829,804939,5
"19__804829__808452","19",804829,808452,1
"11__836251__836843","11",836251,836843,3
"1__865535__866469","1",865535,866469,23
"1__871152__871276","1",871152,871276,1
"1__871152__877868","1",871152,877868,3
"19__879937__881714","19",879937,881714,1
"19__932418__968503","19",932418,968503,7
"19__964833__968503","19",964833,968503,2
"12__939169__971436","12",939169,971436,41
"1__986833__987195","1",986833,987195,3
"1__981344__989931","1",981344,989931,58
"12__987378__990955","12",987378,990955,1
"19__1011366__1011498","19",1011366,1011498,7
"19__1011579__1012187","19",1011579,1012187,1
"19__1032391__1032695","19",1032391,1032695,1
"12__1034616__1042242","12",1034616,1042242,1
"19__1089471__1089961","19",1089471,1089961,55
"19__1090907__1091906","19",1090907,1091906,8
"19__1090907__1094077","19",1090907,1094077,2
"19__1119010__1119620","19",1119010,1119620,32
"10__1118056__1126416","10",1118056,1126416,1
"10__1125951__1126416","10",1125951,1126416,2
"12__1136914__1137738","12",1136914,1137738,54
"10__1118056__1142186","10",1118056,1142186,5
"10__1123847__1142186","10",1123847,1142186,2
"10__1139392__1142186","10",1139392,1142186,9
"10__1118056__1151207","10",1118056,1151207,5
"10__1130343__1151207","10",1130343,1151207,3
"10__1149542__1151207","10",1149542,1151207,55
"19__1147308__1154401","19",1147308,1154401,7
"10__1170158__1170964","10",1170158,1170964,92
"1__1192372__1192690","1",1192372,1192690,2
"1__1192372__1203372","1",1192372,1203372,7
"1__1198726__1203372","1",1198726,1203372,5
"1__1229782__1233313","1",1229782,1233313,1
"19__1271328__1271466","19",1271328,1271466,21
"11__1307232__1310006","11",1307232,1310006,1
"11__1307232__1317024","11",1307232,1317024,26
"11__1309854__1317024","11",1309854,1317024,6
"17__1380799__1382999","17",1380799,1382999,9
"17__1382725__1382999","17",1382725,1382999,27
"17__1382725__1387597","17",1382725,1387597,4
"19__1399127__1399194","19",1399127,1399194,483
"17__1479891__1481617","17",1479891,1481617,7
"17__1540003__1540356","17",1540003,1540356,34
"17__1554708__1554847","17",1554708,1554847,1
"17__1580859__1580988","17",1580859,1580988,2
"17__1561820__1584348","17",1561820,1584348,1
"17__1584020__1584984","17",1584020,1584984,26
"19__1621837__1632404","19",1621837,1632404,4
"1__1572259__1635585","1",1572259,1635585,1
"17__1648469__1652034","17",1648469,1652034,1
"17__1648469__1656084","17",1648469,1656084,18
"17__1690104__1690898","17",1690104,1690898,2
"1__1721834__1722035","1",1721834,1722035,2
"1__1721834__1724750","1",1721834,1724750,15
"17__1746097__1747980","17",1746097,1747980,1
"1__1735858__1749314","1",1735858,1749314,1
"1__1737914__1749314","1",1737914,1749314,1
"1__1747195__1749314","1",1747195,1749314,6
"1__1735858__1756938","1",1735858,1756938,1
"1__1737914__1770677","1",1737914,1770677,17
"11__1773982__1775368","11",1773982,1775368,1
"11__1773982__1780869","11",1773982,1780869,15
"17__1746097__1782355","17",1746097,1782355,4
"11__1780199__1782698","11",1780199,1782698,536
"17__1747872__1782993","17",1747872,1782993,36
"17__1747872__1795234","17",1747872,1795234,1
"12__1887020__1893239","12",1887020,1893239,1
"12__1919444__1920889","12",1919444,1920889,20
"19__1979751__1980016","19",1979751,1980016,8
"17__2075952__2076153","17",2075952,2076153,14
"17__2075952__2091809","17",2075952,2091809,2
"16__2106197__2108874","16",2106197,2108874,50
"16__2105403__2127727","16",2105403,2127727,12
"19__2127151__2130536","19",2127151,2130536,2
"19__2127151__2137090","19",2127151,2137090,76
"19__2129089__2137806","19",2129089,2137806,4
"19__2137010__2138713","19",2137010,2138713,78
"19__2137726__2138713","19",2137726,2138713,1
"16__2223922__2224049","16",2223922,2224049,2
"16__2283883__2284782","16",2283883,2284782,3
"1__2339891__2340297","1",2339891,2340297,3
"1__2447001__2449703","1",2447001,2449703,2
"19__2477027__2477249","19",2477027,2477249,2
"16__2481131__2498979","16",2481131,2498979,3
"16__2570770__2571124","16",2570770,2571124,4
"17__2597774__2598820","17",2597774,2598820,5
"17__2604907__2605351","17",2604907,2605351,2
"18__2762103__2762234","18",2762103,2762234,1
"18__2762103__2775922","18",2762103,2775922,1
"16__2867802__2868970","16",2867802,2868970,15
"12__2931960__2932077","12",2931960,2932077,15
"18__2925222__2960847","18",2925222,2960847,4
"12__2973486__2975687","12",2973486,2975687,27
"12__2975559__2975687","12",2975559,2975687,2
"11__2997254__3000467","11",2997254,3000467,4
"12__3018695__3031568","12",3018695,3031568,5
"16__3076064__3076289","16",3076064,3076289,17
"10__3143557__3151672","10",3143557,3151672,3
"10__3147585__3161061","10",3147585,3161061,7
"19__3193282__3201624","19",3193282,3201624,4
"19__3196181__3207249","19",3196181,3207249,2
"10__3208421__3208572","10",3208421,3208572,2
"19__3425104__3435205","19",3425104,3435205,3
"1__3440688__3440810","1",3440688,3440810,19
"19__3425104__3449137","19",3425104,3449137,2
"19__3547270__3547362","19",3547270,3547362,4
"19__3550982__3551192","19",3550982,3551192,7
"19__3623686__3624160","19",3623686,3624160,35
"19__3648623__3648706","19",3648623,3648706,1
"19__3660964__3664912","19",3660964,3664912,9
"16__3706103__3707342","16",3706103,3707342,271
"16__3706103__3707817","16",3706103,3707817,23
"11__3697739__3716836","11",3697739,3716836,1
"16__3724340__3724495","16",3724340,3724495,8
"16__3724340__3736137","16",3724340,3736137,1
"19__3751187__3751551","19",3751187,3751551,1023
"11__3752621__3756554","11",3752621,3756554,13
"1__3761471__3761915","1",3761471,3761915,74
"11__3752621__3774638","11",3752621,3774638,2
"17__3772781__3783728","17",3772781,3783728,21
"17__3783640__3789024","17",3783640,3789024,2
"11__3704430__3789974","11",3704430,3789974,1
"11__3765739__3789974","11",3765739,3789974,5
"11__3774546__3789974","11",3774546,3789974,7
"11__3789811__3789974","11",3789811,3789974,198
"11__3752621__3797251","11",3752621,3797251,12
"11__3784132__3797251","11",3784132,3797251,43
"16__3843387__3901010","16",3843387,3901010,1
"16__3860604__3901010","16",3860604,3901010,1
"16__3900298__3901010","16",3900298,3901010,1
"17__3955265__3962584","17",3955265,3962584,5
"19__3963641__3963917","19",3963641,3963917,14
"19__3977213__3977345","19",3977213,3977345,18
"19__3977213__3983289","19",3977213,3983289,1
"19__3979806__3983289","19",3979806,3983289,25
"19__3983108__3983289","19",3983108,3983289,72
"17__3984670__3989949","17",3984670,3989949,18
"11__3988782__4045217","11",3988782,4045217,1
"17__4072492__4075975","17",4072492,4075975,5
"11__4076756__4080626","11",4076756,4080626,17
"17__4082152__4088341","17",4082152,4088341,2
"19__4101017__4101141","19",4101017,4101141,2
"11__4132831__4133292","11",4132831,4133292,1
"11__4128665__4144614","11",4128665,4144614,4
"17__4072492__4145743","17",4072492,4145743,3
"19__4249225__4251168","19",4249225,4251168,1
"19__4354946__4355170","19",4354946,4355170,382
"16__4383348__4383520","16",4383348,4383520,59
"19__4405909__4409756","19",4405909,4409756,5
"17__4455175__4455921","17",4455175,4455921,1
"19__4488673__4488873","19",4488673,4488873,2
"16__4513661__4519466","16",4513661,4519466,1
"16__4516154__4519466","16",4516154,4519466,2
"17__4539054__4540553","17",4539054,4540553,63
"19__4555486__4555576","19",4555486,4555576,5
"17__4585797__4586247","17",4585797,4586247,1
"16__4701964__4702825","16",4701964,4702825,1
"16__4700366__4707364","16",4700366,4707364,4
"17__4846721__4846814","17",4846721,4846814,2
"17__4846721__4847933","17",4846721,4847933,12
"16__4861171__4862249","16",4861171,4862249,49
"16__4861624__4882913","16",4861624,4882913,9
"19__5016268__5033042","19",5016268,5033042,12
"19__5016268__5041262","19",5016268,5041262,1
"19__5032877__5041262","19",5032877,5041262,3
"16__5077136__5078186","16",5077136,5078186,1
"19__5047487__5082515","19",5047487,5082515,1
"19__5077378__5144913","19",5077378,5144913,1
"19__5214372__5218543","19",5214372,5218543,1
"19__5219321__5220165","19",5219321,5220165,5
"17__5302872__5317454","17",5302872,5317454,2
"17__5307419__5320002","17",5307419,5320002,1
"17__5314023__5320002","17",5314023,5320002,1
"17__5353523__5354254","17",5353523,5354254,8
"19__5653126__5654467","19",5653126,5654467,27
"19__5691543__5691678","19",5691543,5691678,3
"19__5727279__5729955","19",5727279,5729955,25
"10__5810176__5810347","10",5810176,5810347,4
"10__5944983__5951257","10",5944983,5951257,12
"10__5950888__5951257","10",5950888,5951257,142
"19__5941632__5951607","19",5941632,5951607,1
"19__5941632__5957984","19",5941632,5957984,10
"1__5987709__5993389","1",5987709,5993389,7
"1__6007164__6012896","1",6007164,6012896,2
"1__6007164__6029319","1",6007164,6029319,1
"1__6021854__6029319","1",6021854,6029319,4
"1__6021854__6038473","1",6021854,6038473,23
"1__6007164__6046387","1",6007164,6046387,3
"1__6012760__6046387","1",6012760,6046387,2
"1__6021854__6046387","1",6021854,6046387,2
"19__6217965__6227113","19",6217965,6227113,1
"19__6226988__6227113","19",6226988,6227113,4
"11__6243672__6244127","11",6243672,6244127,55
"10__6255586__6259154","10",6255586,6259154,12
"19__6270590__6270770","19",6270590,6270770,36
"1__6291962__6292179","1",6291962,6292179,17
"18__6138193__6312055","18",6138193,6312055,34
"18__6237963__6312055","18",6237963,6312055,3
"17__6360914__6377924","17",6360914,6377924,1
"17__6374481__6382056","17",6374481,6382056,2
"1__6589054__6593501","1",6589054,6593501,4
"17__6597416__6597516","17",6597416,6597516,37
"1__6589054__6601987","1",6589054,6601987,40
"1__6586756__6604982","1",6586756,6604982,2
"12__6623431__6623753","12",6623431,6623753,200
"11__6625456__6629441","11",6625456,6629441,6
"11__6630743__6630870","11",6630743,6630870,1
"11__6625456__6631266","11",6625456,6631266,3
"12__6635453__6635537","12",6635453,6635537,26
"1__6659107__6659512","1",6659107,6659512,3
"19__6684999__6693498","19",6684999,6693498,1
"19__6696390__6702590","19",6696390,6702590,15
"19__6702138__6711207","19",6702138,6711207,13
"19__6710998__6711207","19",6710998,6711207,1
"19__6710998__6712417","19",6710998,6712417,2
"19__6682153__6712634","19",6682153,6712634,3
"19__6684399__6713326","19",6684399,6713326,2
"19__6713200__6714457","19",6713200,6714457,1
"19__6710998__6718423","19",6710998,6718423,6
"19__6707477__6719414","19",6707477,6719414,1
"19__6730998__6731293","19",6730998,6731293,1
"19__6741021__6741136","19",6741021,6741136,1
"19__6744565__6744711","19",6744565,6744711,562
"19__6750523__6750644","19",6750523,6750644,13
"12__6970607__6971722","12",6970607,6971722,34
"18__6964661__7012137","18",6964661,7012137,8
"18__7011299__7016670","18",7011299,7016670,16
"18__7015721__7024465","18",7015721,7024465,1
"18__7024379__7026105","18",7024379,7026105,1
"18__7024379__7036087","18",7024379,7036087,16
"18__7015721__7042249","18",7015721,7042249,44
"12__7054934__7055165","12",7054934,7055165,1
"12__7076334__7078740","12",7076334,7078740,1
"17__7156237__7158122","17",7156237,7158122,4
"19__7163043__7170762","19",7163043,7170762,23
"17__7224431__7226185","17",7224431,7226185,27
"17__7225184__7226185","17",7225184,7226185,1
"12__7252282__7252622","12",7252282,7252622,8
"10__7262373__7269899","10",7262373,7269899,5
"10__7269817__7269899","10",7269817,7269899,5
"10__7285520__7318951","10",7285520,7318951,2
"10__7325866__7327916","10",7325866,7327916,1
"10__7327828__7327916","10",7327828,7327916,17
"17__7351898__7352107","17",7351898,7352107,3
"17__7350822__7358775","17",7350822,7358775,1
"12__7343484__7360676","12",7343484,7360676,3
"17__7402358__7405048","17",7402358,7405048,12
"17__7402358__7405441","17",7402358,7405441,1
"10__7318854__7409851","10",7318854,7409851,4
"10__7409611__7412337","10",7409611,7412337,2
"19__7589847__7591812","19",7589847,7591812,1
"19__7607447__7619609","19",7607447,7619609,11
"19__7607447__7622170","19",7607447,7622170,43
"19__7622054__7624037","19",7622054,7624037,2
"19__7670112__7676472","19",7670112,7676472,24
"19__7685732__7687547","19",7685732,7687547,42
"10__7786045__7786243","10",7786045,7786243,8
"17__7851475__7851645","17",7851475,7851645,8
"17__8134594__8141947","17",8134594,8141947,2
"17__8168874__8170216","17",8168874,8170216,4
"12__8192415__8192761","12",8192415,8192761,48
"17__8354098__8358205","17",8354098,8358205,1
"18__8296366__8380425","18",8296366,8380425,13
"19__8486673__8486900","19",8486673,8486900,61
"19__8520289__8536311","19",8520289,8536311,1
"1__8525985__8568734","1",8525985,8568734,1
"1__8616534__8617582","1",8616534,8617582,75
"1__8568686__8674745","1",8568686,8674745,1
"1__8616534__8674745","1",8616534,8674745,10
"1__8674620__8684439","1",8674620,8684439,18
"11__8728632__8734282","11",8728632,8734282,13
"11__8732392__8734282","11",8732392,8734282,2
"16__8729025__8738582","16",8729025,8738582,38
"11__8772168__8832882","11",8772168,8832882,166
"1__8922946__8925541","1",8922946,8925541,14
"1__8923950__8925541","1",8923950,8925541,2
"1__8931950__8934976","1",8931950,8934976,3
"16__8952207__8952329","16",8952207,8952329,4
"16__8952207__8953192","16",8952207,8953192,7
"19__8966650__8973616","19",8966650,8973616,16
"19__8973549__8987334","19",8973549,8987334,72
"19__8976581__8987334","19",8976581,8987334,96
"19__8987210__8997185","19",8987210,8997185,1
"19__8993373__9005229","19",8993373,9005229,1
"19__8999392__9005229","19",8999392,9005229,2
"19__9014169__9019340","19",9014169,9019340,1
"19__9017346__9019635","19",9017346,9019635,1
"19__9019985__9024496","19",9019985,9024496,1
"19__9017346__9027575","19",9017346,9027575,1
"19__9024826__9027575","19",9024826,9027575,2
"19__9019275__9038415","19",9019275,9038415,1
"19__9024134__9038415","19",9024134,9038415,3
"11__9215041__9229179","11",9215041,9229179,6
"12__9241796__9243078","12",9241796,9243078,9
"12__9227156__9247680","12",9227156,9247680,5
"12__9246061__9262930","12",9246061,9262930,5
"12__9242498__9265132","12",9242498,9265132,22
"12__9246061__9266139","12",9246061,9266139,9
"18__9516843__9524753","18",9516843,9524753,19
"17__9613273__9615449","17",9613273,9615449,31
"1__9833330__9833452","1",9833330,9833452,6
"1__9931245__9938047","1",9931245,9938047,27
"19__9939268__9939550","19",9939268,9939550,16
"11__10049999__10064528","11",10049999,10064528,6
"1__10132086__10165802","1",10132086,10165802,3
"19__10270334__10271094","19",10270334,10271094,14
"19__10270334__10273424","19",10270334,10273424,1
"19__10262074__10286294","19",10262074,10286294,2
"19__10368898__10369361","19",10368898,10369361,1
"1__10412689__10435431","1",10412689,10435431,2
"19__10463110__10463774","19",10463110,10463774,4
"19__10478731__10479094","19",10478731,10479094,2
"19__10505904__10506019","19",10505904,10506019,1
"19__10505904__10506879","19",10505904,10506879,6
"19__10596796__10597494","19",10596796,10597494,81
"19__10662721__10662797","19",10662721,10662797,37
"19__10823629__10823716","19",10823629,10823716,2
"11__10823841__10826562","11",10823841,10826562,1
"11__10823596__10827594","11",10823596,10827594,2
"19__10870414__10886582","19",10870414,10886582,10
"19__11024553__11027453","19",11024553,11027453,1
"18__10979533__11066221","18",10979533,11066221,7
"16__11096931__11118778","16",11096931,11118778,25
"1__11118857__11118949","1",11118857,11118949,10
"1__11130957__11137005","1",11130957,11137005,9
"16__11114050__11154879","16",11114050,11154879,2
"19__11215896__11217363","19",11215896,11217363,8
"19__11210899__11221447","19",11210899,11221447,1
"19__11221328__11221447","19",11221328,11221447,8
"19__11221328__11222315","19",11221328,11222315,34
"19__11223954__11224125","19",11223954,11224125,5
"19__11223954__11224438","19",11223954,11224438,52
"19__11226770__11227674","19",11226770,11227674,125
"19__11230768__11231198","19",11230768,11231198,1
"19__11280553__11280924","19",11280553,11280924,4
"19__11280553__11289396","19",11280553,11289396,126
"19__11319362__11328067","19",11319362,11328067,4
"19__11324951__11328067","19",11324951,11328067,5
"19__11319362__11332924","19",11319362,11332924,8
"19__11527288__11527733","19",11527288,11527733,4
"19__11548697__11548945","19",11548697,11548945,15
"19__11548697__11556288","19",11548697,11556288,14
"19__11548697__11557165","19",11548697,11557165,3
"19__11548697__11558412","19",11548697,11558412,6
"19__11548697__11559444","19",11548697,11559444,2
"19__11548697__11559803","19",11548697,11559803,3
"10__11532831__11567467","10",11532831,11567467,5
"10__11560534__11569566","10",11560534,11569566,22
"19__11623871__11625036","19",11623871,11625036,21
"16__11647389__11650591","16",11647389,11650591,3
"16__11781713__11792181","16",11781713,11792181,10
"16__11940358__11940700","16",11940358,11940700,2
"17__11958206__11984847","17",11958206,11984847,2
"16__11988811__11991892","16",11988811,11991892,8
"17__11958206__11999011","17",11958206,11999011,4
"18__11999053__12014372","18",11999053,12014372,2
"17__11984673__12016677","17",11984673,12016677,1
"1__12016974__12018000","1",12016974,12018000,44
"1__12016974__12018704","1",12016974,12018704,1
"12__12022358__12022903","12",12022358,12022903,74
"1__12030727__12033054","1",12030727,12033054,4
"1__12032929__12033054","1",12032929,12033054,72
"1__12042027__12042171","1",12042027,12042171,30
"1__12049222__12052747","1",12049222,12052747,3
"10__12039671__12056183","10",12039671,12056183,15
"1__12061458__12062160","1",12061458,12062160,53
"1__12049222__12064670","1",12049222,12064670,12
"1__12061458__12069783","1",12061458,12069783,39
"10__12123471__12126750","10",12123471,12126750,10
"10__12130985__12136270","10",12130985,12136270,1
"10__12123471__12139995","10",12123471,12139995,5
"10__12123471__12148395","10",12123471,12148395,13
"18__12356693__12360050","18",12356693,12360050,1
"1__12378129__12382803","1",12378129,12382803,14
"19__12766508__12768369","19",12766508,12768369,2
"19__12787922__12788025","19",12787922,12788025,4
"19__12786831__12790736","19",12786831,12790736,2
"19__12800186__12800444","19",12800186,12800444,1
"19__12817010__12825753","19",12817010,12825753,2
"19__12825861__12825983","19",12825861,12825983,5
"19__12825635__12830150","19",12825635,12830150,1
"18__12825809__12831040","18",12825809,12831040,29
"10__12802947__12833232","10",12802947,12833232,3
"19__12841454__12842235","19",12841454,12842235,1
"19__12907634__12911883","19",12907634,12911883,1
"19__12921131__12921218","19",12921131,12921218,52
"19__12918233__12924020","19",12918233,12924020,2
"19__12962748__12963209","19",12962748,12963209,2
"18__12963159__12963370","18",12963159,12963370,1
"18__12999420__13008630","18",12999420,13008630,7
"19__13039156__13039271","19",13039156,13039271,3
"19__13039569__13039661","19",13039569,13039661,17
"19__13039156__13041563","19",13039156,13041563,92
"18__12999420__13059311","18",12999420,13059311,1
"12__13061177__13062105","12",13061177,13062105,1
"19__13183861__13186485","19",13183861,13186485,24
"10__13214376__13214765","10",13214376,13214765,36
"10__13214376__13217681","10",13214376,13217681,1
"10__13330360__13337606","10",13330360,13337606,33
"10__13333831__13337606","10",13333831,13337606,1
"10__13375817__13387028","10",13375817,13387028,1
"18__13387340__13438383","18",13387340,13438383,1
"18__13681604__13682104","18",13681604,13682104,5
"16__14028049__14029600","16",14028049,14029600,2
"19__14034146__14034624","19",14034146,14034624,1
"19__14038706__14039001","19",14038706,14039001,5
"19__14153265__14162785","19",14153265,14162785,3
"19__14517143__14517369","19",14517143,14517369,18
"16__14576495__14648008","16",14576495,14648008,1
"16__14647922__14649566","16",14647922,14649566,1
"16__14680175__14711507","16",14680175,14711507,27
"16__14738131__14738466","16",14738131,14738466,13
"1__15382587__15386798","1",15382587,15386798,219
"17__15456999__15458678","17",15456999,15458678,2
"1__15833394__15833570","1",15833394,15833570,357
"1__15844605__15844890","1",15844605,15844890,8
"10__15863655__15885271","10",15863655,15885271,1
"10__15858834__15889942","10",15858834,15889942,2
"1__15956820__15970145","1",15956820,15970145,1
"1__16046229__16056424","1",16046229,16056424,4
"17__16075117__16097953","17",16075117,16097953,2
"16__16108348__16110478","16",16108348,16110478,1
"16__16219667__16225792","16",16219667,16225792,585
"16__16282688__16282831","16",16282688,16282831,4
"1__16464770__16464925","1",16464770,16464925,99
"19__16940602__16982209","19",16940602,16982209,5
"19__16974491__16982209","19",16974491,16982209,1
"17__17041230__17057729","17",17041230,17057729,2
"17__16979024__17080726","17",16979024,17080726,1
"19__17312735__17313692","19",17312735,17313692,3
"19__17313651__17314067","19",17313651,17314067,1
"19__17346308__17346874","19",17346308,17346874,24
"1__17349103__17349225","1",17349103,17349225,104
"1__17350468__17350569","1",17350468,17350569,1
"19__17440934__17444363","19",17440934,17444363,3
"19__17626982__17627089","19",17626982,17627089,111
"19__17626982__17628198","19",17626982,17628198,28
"19__17626982__17628659","19",17626982,17628659,8
"19__17626982__17632097","19",17626982,17632097,1
"19__17678215__17678349","19",17678215,17678349,484
"19__17670120__17679522","19",17670120,17679522,4
"10__17702463__17750950","10",17702463,17750950,13
"10__17746969__17750950","10",17746969,17750950,28
"1__17907048__17930086","1",17907048,17930086,4
"1__17907048__17934472","1",17907048,17934472,114
"1__17907048__17949670","1",17907048,17949670,15
"19__17972102__17973836","19",17972102,17973836,3
"1__17907048__17981217","1",17907048,17981217,1
"19__18119520__18121538","19",18119520,18121538,3
"17__18138403__18141528","17",18138403,18141528,27
"17__18141770__18144187","17",18141770,18144187,32
"17__18149248__18150142","17",18149248,18150142,21
"17__18152640__18154791","17",18152640,18154791,2
"17__18202873__18206037","17",18202873,18206037,2
"17__18243357__18250970","17",18243357,18250970,2
"11__18354607__18354775","11",18354607,18354775,1
"11__18357301__18361204","11",18357301,18361204,2
"11__18528404__18531212","11",18528404,18531212,1
"16__18530551__18535874","16",18530551,18535874,5
"19__18543783__18544023","19",18543783,18544023,235
"16__18553494__18554053","16",18553494,18554053,2
"11__18596894__18600355","11",18596894,18600355,12
"19__18648411__18650530","19",18648411,18650530,1
"19__18650181__18650530","19",18650181,18650530,1
"19__18650361__18650530","19",18650361,18650530,1
"19__18650181__18652805","19",18650181,18652805,1
"19__18675679__18675831","19",18675679,18675831,1
"17__18692666__18694353","17",18692666,18694353,1
"19__18704875__18707859","19",18704875,18707859,9
"16__18851020__18851268","16",18851020,18851268,39
"19__18870818__18871038","19",18870818,18871038,105
"19__18974247__18975060","19",18974247,18975060,1
"19__19049162__19049858","19",19049162,19049858,12
"18__19019482__19057317","18",19019482,19057317,1
"18__19140820__19146167","18",19140820,19146167,1
"19__19166600__19166737","19",19166600,19166737,8
"17__19213198__19232960","17",19213198,19232960,1
"18__19236822__19239304","18",19236822,19239304,6
"18__19282277__19283708","18",19282277,19283708,1
"19__19308916__19310043","19",19308916,19310043,41
"18__19359442__19359646","18",19359442,19359646,69
"18__19345733__19383975","18",19345733,19383975,133
"18__19379802__19399607","18",19379802,19399607,5
"19__19407798__19408153","19",19407798,19408153,14
"1__19410998__19415471","1",19410998,19415471,17
"17__19445706__19451446","17",19445706,19451446,5
"17__19445706__19452990","17",19445706,19452990,31
"17__19452948__19463806","17",19452948,19463806,6
"19__19466073__19466200","19",19466073,19466200,428
"16__19483410__19483565","16",19483410,19483565,9
"1__19499358__19501527","1",19499358,19501527,10
"1__19497256__19505714","1",19497256,19505714,6
"1__19510305__19511780","1",19510305,19511780,5
"1__19499933__19524543","1",19499933,19524543,2
"1__19488321__19526248","1",19488321,19526248,1
"19__19603115__19603521","19",19603115,19603521,21
"1__19644094__19644335","1",19644094,19644335,6
"16__19653718__19663412","16",19653718,19663412,37
"16__19653718__19693712","16",19653718,19693712,2
"16__19627436__19702793","16",19627436,19702793,15
"19__19750894__19751380","19",19750894,19751380,1
"19__19741280__19752860","19",19741280,19752860,1
"19__19756683__19757156","19",19756683,19757156,3
"19__19767656__19767725","19",19767656,19767725,1
"16__19775170__19800244","16",19775170,19800244,38
"17__19835118__19861884","17",19835118,19861884,1
"11__20125199__20125270","11",20125199,20125270,15
"17__20107646__20135718","17",20107646,20135718,13
"17__20135513__20150632","17",20135513,20150632,2
"17__20149239__20160920","17",20149239,20160920,1
"17__20149239__20163607","17",20149239,20163607,65
