"index","chr","start","end","count"
"16__162621__162774","16",162621,162774,2
"9__162432__172172","9",162432,172172,11
"17__169211__177370","17",169211,177370,276
"10__225934__267296","10",225934,267296,1
"5__304292__311517","5",304292,311517,2
"16__354304__360069","16",354304,360069,1
"16__339440__364683","16",339440,364683,4
"16__354304__364683","16",354304,364683,9
"11__403078__404135","11",403078,404135,1
"11__407817__410027","11",407817,410027,4
"16__424005__424151","16",424005,424151,8
"16__425133__426812","16",425133,426812,1
"16__449379__449739","16",449379,449739,12
"10__410314__468973","10",410314,468973,3
"16__532525__546859","16",532525,546859,2
"6__553854__564929","6",553854,564929,38
"19__579500__582582","19",579500,582582,6
"16__583946__586142","16",583946,586142,251
"5__619105__619232","5",619105,619232,3
"5__619105__620376","5",619105,620376,57
"7__618893__624205","7",618893,624205,1
"5__619105__624694","5",619105,624694,21
"5__633884__635699","5",633884,635699,5
"6__629835__637861","6",629835,637861,1
"5__633884__644540","5",633884,644540,3
"18__670692__671451","18",670692,671451,2
"18__697240__706578","18",697240,706578,1
"16__702467__708344","16",702467,708344,1
"16__718353__718569","16",718353,718569,1
"7__716866__720363","7",716866,720363,4
"16__727459__727559","16",727459,727559,2
"17__722679__729318","17",722679,729318,1
"18__756557__756835","18",756557,756835,2
"16__777965__778029","16",777965,778029,5
"7__794226__794458","7",794226,794458,1
"7__794226__803611","7",794226,803611,9
"19__804532__806556","19",804532,806556,1
"7__794226__810255","7",794226,810255,1
"7__780984__814799","7",780984,814799,5
"7__794226__814799","7",794226,814799,1
"7__810108__814799","7",810108,814799,2
"7__813685__814799","7",813685,814799,1
"11__836251__836843","11",836251,836843,9
"16__837077__837477","16",837077,837477,1
"5__843715__847730","5",843715,847730,9
"5__814876__848775","5",814876,848775,1
"5__825279__848775","5",825279,848775,1
"11__847201__850367","11",847201,850367,2
"1__871152__871276","1",871152,871276,1
"1__871152__877868","1",871152,877868,9
"1__877939__879188","1",877939,879188,4
"1__891303__891393","1",891303,891393,1
"5__896780__896909","5",896780,896909,5
"7__912107__912199","7",912107,912199,17
"5__896780__914692","5",896780,914692,1
"19__932418__968503","19",932418,968503,10
"12__939169__971436","12",939169,971436,1
"17__915086__986867","17",915086,986867,1
"1__986833__987195","1",986833,987195,3
"1__981344__989931","1",981344,989931,58
"12__990858__996470","12",990858,996470,1
"19__1011579__1011662","19",1011579,1011662,1
"7__1024802__1024959","7",1024802,1024959,7
"7__1026743__1027167","7",1026743,1027167,28
"19__1031070__1032695","19",1031070,1032695,1
"19__1032391__1032695","19",1032391,1032695,1
"19__1032391__1036561","19",1032391,1036561,155
"10__1044943__1046808","10",1044943,1046808,2
"19__1089471__1089961","19",1089471,1089961,87
"4__1079684__1090627","4",1079684,1090627,3
"19__1090907__1091906","19",1090907,1091906,16
"19__1090907__1093902","19",1090907,1093902,71
"19__1090907__1094077","19",1090907,1094077,1
"19__1119010__1119620","19",1119010,1119620,3
"10__1125951__1126416","10",1125951,1126416,3
"12__1136914__1137738","12",1136914,1137738,23
"10__1118056__1142186","10",1118056,1142186,1
"10__1123847__1142186","10",1123847,1142186,3
"10__1130343__1142186","10",1130343,1142186,1
"10__1142110__1142186","10",1142110,1142186,1
"10__1118056__1151207","10",1118056,1151207,1
"10__1130343__1151207","10",1130343,1151207,3
"10__1149542__1151207","10",1149542,1151207,14
"1__1158624__1159348","1",1158624,1159348,1
"1__1158624__1164326","1",1158624,1164326,1
"10__1170158__1170964","10",1170158,1170964,5
"1__1192372__1192690","1",1192372,1192690,3
"1__1192372__1200210","1",1192372,1200210,3
"1__1229782__1233313","1",1229782,1233313,1
"19__1271328__1271466","19",1271328,1271466,16
"5__1320731__1320846","5",1320731,1320846,3
"5__1320731__1339120","5",1320731,1339120,1
"5__1321879__1339120","5",1321879,1339120,8
"5__1322992__1339120","5",1322992,1339120,1
"5__1325866__1339120","5",1325866,1339120,1
"20__1352720__1356247","20",1352720,1356247,8
"17__1382725__1382999","17",1382725,1382999,1
"19__1399127__1399194","19",1399127,1399194,50
"17__1437393__1461853","17",1437393,1461853,1
"17__1451590__1461853","17",1451590,1461853,1
"1__1451392__1463242","1",1451392,1463242,10
"17__1479891__1481617","17",1479891,1481617,2
"16__1503835__1506207","16",1503835,1506207,1
"7__1510482__1512022","7",1510482,1512022,2
"7__1518362__1519320","7",1518362,1519320,17
"7__1527396__1532742","7",1527396,1532742,19
"7__1520471__1535189","7",1520471,1535189,1
"17__1540003__1540356","17",1540003,1540356,5
"17__1561820__1584348","17",1561820,1584348,7
"17__1582311__1584348","17",1582311,1584348,1
"17__1584020__1584984","17",1584020,1584984,19
"1__1635478__1635585","1",1635478,1635585,1
"17__1648469__1656084","17",1648469,1656084,39
"17__1690104__1690898","17",1690104,1690898,3
"4__1696501__1698078","4",1696501,1698078,2
"1__1721834__1722035","1",1721834,1722035,3
"1__1721834__1724750","1",1721834,1724750,13
"4__1732614__1732689","4",1732614,1732689,13
"4__1732614__1737561","4",1732614,1737561,70
"1__1735858__1749314","1",1735858,1749314,1
"1__1737914__1749314","1",1737914,1749314,3
"1__1747195__1749314","1",1747195,1749314,2
"1__1735858__1756938","1",1735858,1756938,2
"1__1737914__1770677","1",1737914,1770677,30
"17__1746097__1782355","17",1746097,1782355,1
"11__1780199__1782698","11",1780199,1782698,87
"17__1747872__1782993","17",1747872,1782993,34
"4__1801474__1804791","4",1801474,1804791,6
"4__1806551__1808054","4",1806551,1808054,4
"12__1889617__1893239","12",1889617,1893239,5
"12__1919444__1920889","12",1919444,1920889,1
"7__1937836__1938026","7",1937836,1938026,1
"16__2012498__2012657","16",2012498,2012657,46
"16__2012737__2013257","16",2012737,2013257,1
"16__2012498__2014629","16",2012498,2014629,5
"9__2028987__2039900","9",2028987,2039900,3
"7__1937836__2054277","7",1937836,2054277,15
"17__2075952__2091809","17",2075952,2091809,2
"1__2100957__2105455","1",2100957,2105455,2
"16__2106197__2108874","16",2106197,2108874,119
"19__2120861__2121878","19",2120861,2121878,1
"16__2105403__2127727","16",2105403,2127727,26
"19__2127151__2130536","19",2127151,2130536,1
"19__2111284__2132577","19",2111284,2132577,1
"19__2127151__2137090","19",2127151,2137090,44
"19__2130407__2137090","19",2130407,2137090,3
"19__2137010__2138713","19",2137010,2138713,10
"16__2147729__2147985","16",2147729,2147985,5
"16__2167792__2169379","16",2167792,2169379,3
"19__2180712__2191239","19",2180712,2191239,1
"19__2213538__2214595","19",2213538,2214595,1
"16__2223922__2224049","16",2223922,2224049,4
"7__2252847__2259091","7",2252847,2259091,3
"7__2188787__2270359","7",2188787,2270359,8
"16__2312279__2313288","16",2312279,2313288,3
"16__2312279__2314332","16",2312279,2314332,1
"7__2296509__2317940","7",2296509,2317940,2
"16__2367284__2367765","16",2367284,2367765,10
"7__2404007__2409317","7",2404007,2409317,43
"19__2413698__2418136","19",2413698,2418136,1
"1__2443067__2449703","1",2443067,2449703,1
"1__2447001__2449703","1",2447001,2449703,4
"1__2441301__2452754","1",2441301,2452754,1
"19__2477027__2477249","19",2477027,2477249,3
"16__2481131__2498979","16",2481131,2498979,1
"7__2566470__2566555","7",2566470,2566555,1
"16__2570770__2571124","16",2570770,2571124,4
"17__2573457__2579900","17",2573457,2579900,8
"17__2597774__2598820","17",2597774,2598820,4
"16__2607704__2616454","16",2607704,2616454,1
"16__2616357__2633586","16",2616357,2633586,7
"4__2659530__2674099","4",2659530,2674099,1
"4__2664565__2674099","4",2664565,2674099,6
"18__2762103__2775922","18",2762103,2775922,1
"6__2779497__2779726","6",2779497,2779726,4
"6__2779497__2783795","6",2779497,2783795,18
"Y__2821950__2829687","Y",2821950,2829687,1
"Y__2829115__2829687","Y",2829115,2829687,16
"20__2843711__2845300","20",2843711,2845300,2
"16__2867802__2868970","16",2867802,2868970,1
"X__2867345__2873578","X",2867345,2873578,3
"4__2895740__2896458","4",2895740,2896458,2
"12__2931960__2932077","12",2931960,2932077,1
"20__2944918__2945848","20",2944918,2945848,2
"18__2925222__2960847","18",2925222,2960847,16
"12__2973486__2975687","12",2973486,2975687,2
"12__2975559__2975687","12",2975559,2975687,2
"11__2997254__3000467","11",2997254,3000467,26
"19__3008867__3008943","19",3008867,3008943,2
"6__3010259__3017219","6",3010259,3017219,5
"12__3018695__3031568","12",3018695,3031568,36
"19__3054118__3056354","19",3054118,3056354,1
"16__3076064__3076289","16",3076064,3076289,19
"12__3120170__3131183","12",3120170,3131183,1
"11__3115467__3147785","11",3115467,3147785,2
