"index","chr","start","end","count"
"16__162621__162774","16",162621,162774,2
"17__169211__171206","17",169211,171206,2
"9__162432__172172","9",162432,172172,8
"17__169211__177370","17",169211,177370,351
"18__178933__180339","18",178933,180339,1
"17__131559__183725","17",131559,183725,1
"5__230991__231115","5",230991,231115,1
"2__247538__249844","2",247538,249844,1
"19__325635__325704","19",325635,325704,10
"16__354304__360069","16",354304,360069,1
"16__339440__364683","16",339440,364683,10
"16__354304__364683","16",354304,364683,6
"20__398170__398574","20",398170,398574,1
"11__403078__404135","11",403078,404135,3
"11__407817__410027","11",407817,410027,3
"16__424005__424151","16",424005,424151,6
"16__425133__426812","16",425133,426812,1
"20__428533__428718","20",428533,428718,1
"19__418923__440932","19",418923,440932,1
"19__438718__440932","19",438718,440932,3
"16__449379__449739","16",449379,449739,63
"5__453485__459574","5",453485,459574,1
"10__410314__468973","10",410314,468973,4
"10__486811__486936","10",486811,486936,21
"20__489095__489304","20",489095,489304,1
"16__532525__546859","16",532525,546859,6
"6__553854__564929","6",553854,564929,20
"19__579500__582582","19",579500,582582,8
"16__583946__586142","16",583946,586142,134
"5__619105__619232","5",619105,619232,6
"5__619105__620376","5",619105,620376,219
"7__618893__624205","7",618893,624205,1
"5__619105__624694","5",619105,624694,88
"5__633884__635699","5",633884,635699,16
"5__633884__644540","5",633884,644540,2
"5__637632__648031","5",637632,648031,1
"16__667208__668260","16",667208,668260,2
"18__670692__671451","18",670692,671451,14
"16__701644__707221","16",701644,707221,2
"16__702467__708344","16",702467,708344,4
"17__706922__708487","17",706922,708487,1
"16__718353__718569","16",718353,718569,3
"7__716866__720363","7",716866,720363,10
"11__710422__720746","11",710422,720746,1
"16__721860__722002","16",721860,722002,39
"16__727459__727559","16",727459,727559,12
"4__724419__728816","4",724419,728816,1
"7__618893__751164","7",618893,751164,6
"7__750966__751164","7",750966,751164,1
"18__756557__756835","18",756557,756835,2
"16__777965__778029","16",777965,778029,2
"7__794226__803611","7",794226,803611,7
"19__804829__804939","19",804829,804939,54
"19__804532__806556","19",804532,806556,1
"7__794226__810255","7",794226,810255,3
"7__780984__814799","7",780984,814799,3
"7__794226__814799","7",794226,814799,2
"7__810108__814799","7",810108,814799,5
"7__813685__814799","7",813685,814799,4
"11__836251__836843","11",836251,836843,9
"5__843715__847730","5",843715,847730,7
"1__865535__866469","1",865535,866469,18
"1__871152__871276","1",871152,871276,3
