"index","chr","start","end","count"
"17__169211__171206","17",169211,171206,1
"17__169211__177370","17",169211,177370,121
"10__225934__267296","10",225934,267296,1
"16__339440__364683","16",339440,364683,6
"16__354304__364683","16",354304,364683,8
"20__398170__398574","20",398170,398574,2
"11__403078__404135","11",403078,404135,3
"11__407817__410027","11",407817,410027,1
"16__425133__426812","16",425133,426812,1
"19__438718__440932","19",438718,440932,1
"10__410314__468973","10",410314,468973,1
"20__472898__489304","20",472898,489304,1
"16__532525__546859","16",532525,546859,1
"6__553854__564929","6",553854,564929,24
"19__579500__582582","19",579500,582582,2
"5__619105__620376","5",619105,620376,24
"5__619105__624694","5",619105,624694,22
"5__633884__635699","5",633884,635699,10
"5__633884__644540","5",633884,644540,1
"18__683246__706578","18",683246,706578,1
"18__697240__706578","18",697240,706578,2
"16__702467__708344","16",702467,708344,1
"7__716866__720363","7",716866,720363,1
"11__710422__720746","11",710422,720746,3
"17__722679__729318","17",722679,729318,1
"7__618893__751164","7",618893,751164,1
"18__756557__756835","18",756557,756835,2
"7__794226__803611","7",794226,803611,6
"19__804292__808452","19",804292,808452,1
"7__794226__810255","7",794226,810255,7
"7__780984__814799","7",780984,814799,3
"7__810108__814799","7",810108,814799,8
"7__813685__814799","7",813685,814799,1
"11__836251__836843","11",836251,836843,5
"1__865535__866469","1",865535,866469,7
"1__871152__874840","1",871152,874840,3
"1__871152__877868","1",871152,877868,5
"1__877939__879188","1",877939,879188,3
"19__879937__881714","19",879937,881714,1
"7__892246__909153","7",892246,909153,1
"19__932418__968503","19",932418,968503,39
"19__964833__968503","19",964833,968503,2
"12__939169__971436","12",939169,971436,11
"1__986833__987195","1",986833,987195,3
"1__981344__989931","1",981344,989931,63
"12__987381__990955","12",987381,990955,1
"7__1026743__1027167","7",1026743,1027167,15
"19__1032391__1036561","19",1032391,1036561,60
"5__1078816__1085588","5",1078816,1085588,2
"19__1090907__1093902","19",1090907,1093902,128
"5__1078816__1094363","5",1078816,1094363,1
"12__1136914__1137738","12",1136914,1137738,108
"10__1118056__1142186","10",1118056,1142186,1
"10__1118056__1151207","10",1118056,1151207,1
"10__1130343__1151207","10",1130343,1151207,1
"10__1149542__1151207","10",1149542,1151207,110
"19__1147308__1154401","19",1147308,1154401,5
"1__1158624__1164326","1",1158624,1164326,1
"10__1170158__1170964","10",1170158,1170964,1
"1__1192372__1192690","1",1192372,1192690,1
"1__1192372__1203372","1",1192372,1203372,5
"1__1198726__1203372","1",1198726,1203372,1
"1__1229782__1233313","1",1229782,1233313,1
"11__1309854__1317024","11",1309854,1317024,1
"5__1320731__1339120","5",1320731,1339120,2
"5__1321879__1339120","5",1321879,1339120,6
"5__1322992__1339120","5",1322992,1339120,1
"5__1325866__1339120","5",1325866,1339120,2
"17__1380799__1382999","17",1380799,1382999,12
"17__1382725__1387597","17",1382725,1387597,1
"1__1451392__1463242","1",1451392,1463242,2
"7__1510482__1512022","7",1510482,1512022,2
"7__1518362__1519320","7",1518362,1519320,319
"17__1516489__1520063","17",1516489,1520063,1
"7__1526261__1529318","7",1526261,1529318,1
"7__1527396__1532742","7",1527396,1532742,14
"17__1540003__1540356","17",1540003,1540356,3
"17__1561820__1584348","17",1561820,1584348,9
"17__1582311__1584348","17",1582311,1584348,1
"17__1584020__1584984","17",1584020,1584984,35
"19__1621837__1632404","19",1621837,1632404,2
"17__1648469__1656084","17",1648469,1656084,47
"17__1690104__1690898","17",1690104,1690898,5
"4__1696501__1698078","4",1696501,1698078,7
"4__1696501__1705427","4",1696501,1705427,3
"1__1721834__1722035","1",1721834,1722035,1
"1__1721834__1724750","1",1721834,1724750,8
"4__1732614__1737561","4",1732614,1737561,37
"1__1747195__1756938","1",1747195,1756938,1
"1__1737914__1770677","1",1737914,1770677,14
"17__1746097__1782355","17",1746097,1782355,1
"11__1780199__1782698","11",1780199,1782698,318
"17__1747872__1782993","17",1747872,1782993,46
"17__1747872__1795234","17",1747872,1795234,4
"4__1795560__1801539","4",1795560,1801539,1
"4__1801474__1804791","4",1801474,1804791,1
"19__1816224__1816568","19",1816224,1816568,1
"12__1889617__1893239","12",1889617,1893239,31
"19__1979751__1980016","19",1979751,1980016,1
"16__2012498__2014366","16",2012498,2014366,1
"9__2028987__2039900","9",2028987,2039900,12
"7__1937836__2054277","7",1937836,2054277,4
"7__2020088__2054277","7",2020088,2054277,1
"17__2089957__2091809","17",2089957,2091809,1
"1__2100957__2105455","1",2100957,2105455,2
"16__2106197__2108874","16",2106197,2108874,67
"16__2105403__2127727","16",2105403,2127727,17
"19__2127151__2130536","19",2127151,2130536,3
"19__2127151__2137090","19",2127151,2137090,69
"19__2130407__2137090","19",2130407,2137090,2
"19__2129089__2137806","19",2129089,2137806,2
"19__2137010__2138713","19",2137010,2138713,73
"16__2147729__2147985","16",2147729,2147985,35
"19__2180712__2191239","19",2180712,2191239,4
"19__2193688__2214595","19",2193688,2214595,1
"16__2221573__2224334","16",2221573,2224334,1
"1__2234724__2236024","1",2234724,2236024,1
"7__2252847__2259091","7",2252847,2259091,2
"7__2188787__2270359","7",2188787,2270359,15
"16__2283883__2284782","16",2283883,2284782,6
"1__2339891__2340297","1",2339891,2340297,3
"16__2367284__2367765","16",2367284,2367765,1
"7__2404007__2409317","7",2404007,2409317,27
"1__2447001__2449703","1",2447001,2449703,1
"19__2477027__2478257","19",2477027,2478257,3
"16__2570770__2571124","16",2570770,2571124,1
"17__2573457__2579900","17",2573457,2579900,40
"17__2597774__2598820","17",2597774,2598820,5
"17__2604907__2605351","17",2604907,2605351,1
"4__2664565__2674099","4",2664565,2674099,2
"18__2762103__2775922","18",2762103,2775922,4
"6__2779497__2779726","6",2779497,2779726,3
"6__2779497__2783795","6",2779497,2783795,74
"16__2807473__2810500","16",2807473,2810500,1
"Y__2821950__2829687","Y",2821950,2829687,1
"Y__2829115__2829687","Y",2829115,2829687,8
"20__2843711__2845300","20",2843711,2845300,2
"16__2867802__2868970","16",2867802,2868970,8
"X__2871184__2876476","X",2871184,2876476,1
"18__2925222__2960847","18",2925222,2960847,10
"12__2973486__2975687","12",2973486,2975687,8
"12__3120170__3131183","12",3120170,3131183,2
"11__3115467__3147785","11",3115467,3147785,1
"10__3147585__3161061","10",3147585,3161061,5
"19__3193282__3201624","19",3193282,3201624,3
"4__3144493__3201666","4",3144493,3201666,1
"19__3196181__3207249","19",3196181,3207249,1
"2__3196185__3218019","2",3196185,3218019,54
"20__3262287__3268436","20",3262287,3268436,3
"9__3248032__3346764","9",3248032,3346764,2
"9__3248032__3395596","9",3248032,3395596,1
"9__3330259__3395596","9",3330259,3395596,1
"6__3410422__3416089","6",3410422,3416089,3
"19__3425104__3449137","19",3425104,3449137,1
"19__3496539__3496884","19",3496539,3496884,1
"20__3527931__3529985","20",3527931,3529985,2
"19__3547453__3548028","19",3547453,3548028,1
"19__3546072__3551192","19",3546072,3551192,1
"16__3556331__3573299","16",3556331,3573299,1
"19__3623686__3624160","19",3623686,3624160,2
"19__3660964__3661999","19",3660964,3661999,9
"19__3660964__3664912","19",3660964,3664912,5
"16__3706103__3707342","16",3706103,3707342,199
"16__3706103__3707817","16",3706103,3707817,19
"11__3697739__3716836","11",3697739,3716836,1
"11__3712577__3716836","11",3712577,3716836,2
"16__3721723__3739138","16",3721723,3739138,1
"19__3751187__3751551","19",3751187,3751551,35
"11__3752621__3756554","11",3752621,3756554,10
