"index","chr","start","end","count"
"8_gl000196_random__12892__27060","8_gl000196_random",12892,27060,89
"16__142594__143323","16",142594,143323,1
"17__169211__171206","17",169211,171206,5
"9__162432__172172","9",162432,172172,1
"17__169211__177370","17",169211,177370,624
"18__196637__199316","18",196637,199316,1
"10__225934__267296","10",225934,267296,4
"5__304292__311517","5",304292,311517,1
"16__339440__343718","16",339440,343718,9
"16__339440__364683","16",339440,364683,18
"16__354304__364683","16",354304,364683,18
"11__403078__404135","11",403078,404135,14
"11__407817__410027","11",407817,410027,4
"12__404739__417171","12",404739,417171,3
"16__425133__426812","16",425133,426812,2
"19__418923__440932","19",418923,440932,3
"19__438718__440932","19",438718,440932,12
"16__449379__449739","16",449379,449739,61
"5__453485__459574","5",453485,459574,9
"10__410314__468973","10",410314,468973,9
"20__472898__489304","20",472898,489304,1
"16__532525__546859","16",532525,546859,7
"6__553854__564929","6",553854,564929,40
"19__579500__582582","19",579500,582582,12
"16__583946__586142","16",583946,586142,3
"5__619105__620376","5",619105,620376,372
"5__619105__624694","5",619105,624694,264
"5__633884__635699","5",633884,635699,30
"6__629835__637861","6",629835,637861,1
"5__633884__644540","5",633884,644540,6
"5__619105__648031","5",619105,648031,1
"18__683246__706578","18",683246,706578,4
"18__697240__706578","18",697240,706578,1
"16__701644__707221","16",701644,707221,4
"16__702467__708344","16",702467,708344,11
"17__706922__708487","17",706922,708487,5
"7__716866__720363","7",716866,720363,24
"11__710422__720746","11",710422,720746,3
"17__722679__729318","17",722679,729318,1
"7__618893__751164","7",618893,751164,11
"18__756557__756835","18",756557,756835,3
"7__794226__803611","7",794226,803611,13
"19__804292__804939","19",804292,804939,2
"19__804292__808452","19",804292,808452,2
"7__794226__810255","7",794226,810255,12
"7__780984__814799","7",780984,814799,6
"7__794226__814799","7",794226,814799,6
"7__810108__814799","7",810108,814799,17
"7__813685__814799","7",813685,814799,8
"11__836251__836843","11",836251,836843,24
"1__865535__866469","1",865535,866469,19
"1__871152__874840","1",871152,874840,14
"1__871152__877868","1",871152,877868,11
"1__877939__879188","1",877939,879188,19
"19__879937__881714","19",879937,881714,2
"12__922808__939326","12",922808,939326,1
"19__932418__968503","19",932418,968503,94
"19__964833__968503","19",964833,968503,2
"1__957581__970704","1",957581,970704,4
"12__939169__971436","12",939169,971436,40
"17__915086__986867","17",915086,986867,1
"1__981777__987195","1",981777,987195,3
"1__986833__987195","1",986833,987195,11
"1__981344__989931","1",981344,989931,149
"12__987381__990955","12",987381,990955,10
"17__953290__1003975","17",953290,1003975,1
"7__1026743__1027167","7",1026743,1027167,292
"19__1031070__1036561","19",1031070,1036561,1
"19__1032391__1036561","19",1032391,1036561,188
"12__1034616__1042242","12",1034616,1042242,2
"19__1055906__1064252","19",1055906,1064252,2
"5__1078816__1085588","5",1078816,1085588,3
"19__1089471__1089961","19",1089471,1089961,1
"4__1079684__1090627","4",1079684,1090627,5
"19__1090907__1091906","19",1090907,1091906,8
"19__1090907__1093902","19",1090907,1093902,328
"19__1090907__1094077","19",1090907,1094077,3
"5__1078816__1094363","5",1078816,1094363,2
"19__1119010__1119620","19",1119010,1119620,51
"10__1123847__1132297","10",1123847,1132297,1
"12__1136914__1137738","12",1136914,1137738,297
"10__1118056__1142186","10",1118056,1142186,15
"10__1123847__1142186","10",1123847,1142186,3
"10__1130343__1142186","10",1130343,1142186,2
"19__1108778__1147419","19",1108778,1147419,3
"10__1118056__1151207","10",1118056,1151207,17
"10__1130343__1151207","10",1130343,1151207,1
"10__1149542__1151207","10",1149542,1151207,271
"19__1147308__1154401","19",1147308,1154401,13
"1__1158624__1159348","1",1158624,1159348,11
"1__1158624__1164326","1",1158624,1164326,3
"10__1151066__1170964","10",1151066,1170964,1
"10__1170158__1170964","10",1170158,1170964,126
"1__1192372__1192690","1",1192372,1192690,3
"1__1192372__1203372","1",1192372,1203372,6
"1__1198726__1203372","1",1198726,1203372,2
"12__1136914__1225199","12",1136914,1225199,4
"1__1229782__1233313","1",1229782,1233313,7
"11__1307232__1310006","11",1307232,1310006,8
"11__1307232__1317024","11",1307232,1317024,20
"11__1309854__1317024","11",1309854,1317024,10
"5__1320731__1339120","5",1320731,1339120,3
"5__1321879__1339120","5",1321879,1339120,15
"5__1322992__1339120","5",1322992,1339120,1
"5__1325866__1339120","5",1325866,1339120,9
"16__1364021__1370518","16",1364021,1370518,5
"17__1380799__1382999","17",1380799,1382999,22
"17__1382725__1382999","17",1382725,1382999,11
"17__1382725__1387597","17",1382725,1387597,1
"19__1417499__1432689","19",1417499,1432689,1
"17__1424873__1461853","17",1424873,1461853,1
"17__1437393__1461853","17",1437393,1461853,6
"17__1451590__1461853","17",1451590,1461853,2
"1__1451392__1463242","1",1451392,1463242,9
