"index","chr","start","end","count"
"6__553854__564929","6",553854,564929,1
"4__1696501__1698078","4",1696501,1698078,1
"17__1747872__1782993","17",1747872,1782993,3
"2__3196185__3218019","2",3196185,3218019,1
"19__5039847__5041262","19",5039847,5041262,1
"7__5327437__5334565","7",5327437,5334565,1
"1__8555123__8684439","1",8555123,8684439,1
"2__10784446__10808849","2",10784446,10808849,1
"21__11047481__11049621","21",11047481,11049621,1
"16__11114050__11154879","16",11114050,11154879,1
"1__12042027__12042171","1",12042027,12042171,2
"18__13681604__13682104","18",13681604,13682104,1
"8__17159663__17170910","8",17159663,17170910,1
"17__19445706__19452990","17",19445706,19452990,1
"19__19756683__19757156","19",19756683,19757156,1
"1__21220010__21268823","1",21220010,21268823,1
"16__23428288__23446039","16",23428288,23446039,1
"1__28800066__28800663","1",28800066,28800663,1
"13__33306238__33315286","13",33306238,33315286,1
"19__34869839__34872424","19",34869839,34872424,2
"17__35797839__35800763","17",35797839,35800763,6
"6__35855801__35858790","6",35855801,35858790,1
"6__36020476__36044385","6",36020476,36044385,1
"17__37579580__37580991","17",37579580,37580991,1
"22__38694791__38710174","22",38694791,38710174,2
"4__39902046__39904080","4",39902046,39904080,3
"7__40117604__40118450","7",40117604,40118450,2
"1__41463066__41466789","1",41463066,41466789,1
"20__45865070__45865260","20",45865070,45865260,1
"15__50330965__50366382","15",50330965,50366382,2
"22__50832322__50832564","22",50832322,50832564,1
"1__51121114__51171563","1",51121114,51171563,1
"1__52082546__52117713","1",52082546,52117713,1
"19__57334121__57335882","19",57334121,57335882,1
"3__57832924__57843886","3",57832924,57843886,1
"17__60601597__60613698","17",60601597,60613698,1
"11__65392396__65396174","11",65392396,65396174,1
"5__65449291__65455162","5",65449291,65455162,1
"16__68100220__68105011","16",68100220,68105011,12
"16__69729039__69729282","16",69729039,69729282,4
"10__74100547__74100928","10",74100547,74100928,1
"7__75197503__75203206","7",75197503,75203206,1
"6__76344423__76373234","6",76344423,76373234,1
"5__76758920__76760634","5",76758920,76760634,1
"17__79254409__79258695","17",79254409,79258695,1
"5__80366311__80404897","5",80366311,80404897,1
"10__89527430__89536184","10",89527430,89536184,1
"10__96101430__96117088","10",96101430,96117088,1
"9__96277949__96278551","9",96277949,96278551,1
"2__99169249__99185131","2",99169249,99185131,1
"1__109477247__109477564","1",109477247,109477564,1
"12__111923517__111926584","12",111923517,111926584,2
"12__113753140__113754806","12",113753140,113754806,2
"8__117669454__117671219","8",117669454,117671219,2
"10__120101239__120101439","10",120101239,120101439,1
"12__120241010__120270668","12",120241010,120270668,2
"2__120684174__120692534","2",120684174,120692534,1
"8__124031435__124035019","8",124031435,124035019,2
"11__125488268__125488456","11",125488268,125488456,2
"9__126429305__126439068","9",126429305,126439068,1
"10__128795012__128797699","10",128795012,128797699,1
"4__128851838__128854248","4",128851838,128854248,1
"6__145079065__145142154","6",145079065,145142154,1
"6__159006336__159010814","6",159006336,159010814,1
"1__178848037__178854346","1",178848037,178854346,2
"2__216279560__216284108","2",216279560,216284108,1
"1__231079552__231097049","1",231079552,231097049,1
"1__246490503__246498776","1",246490503,246498776,1
