"index","chr","start","end","count"
"17__169211__171206","17",169211,171206,2
"17__169211__177370","17",169211,177370,77
"16__339440__343718","16",339440,343718,1
"16__339440__364683","16",339440,364683,1
"16__354304__364683","16",354304,364683,32
"11__407817__410027","11",407817,410027,1
"16__425133__426812","16",425133,426812,1
"19__418923__440932","19",418923,440932,3
"16__449379__449739","16",449379,449739,9
"6__553854__564929","6",553854,564929,24
"19__579500__582582","19",579500,582582,1
"5__619105__620376","5",619105,620376,14
"5__619105__624694","5",619105,624694,20
"5__633884__635699","5",633884,635699,4
"5__633884__644540","5",633884,644540,1
"18__697240__706578","18",697240,706578,1
"16__701644__707221","16",701644,707221,1
"16__718353__718569","16",718353,718569,1
"7__618893__751164","7",618893,751164,1
"18__756557__756835","18",756557,756835,2
"7__794226__803611","7",794226,803611,6
"19__804292__808452","19",804292,808452,1
"7__794226__810255","7",794226,810255,5
"7__780984__814799","7",780984,814799,3
"7__794226__814799","7",794226,814799,2
"7__810108__814799","7",810108,814799,1
"7__813685__814799","7",813685,814799,2
"11__836251__836843","11",836251,836843,1
"1__871152__877868","1",871152,877868,6
"1__877939__879188","1",877939,879188,2
"19__932418__968503","19",932418,968503,2
"12__939169__971436","12",939169,971436,2
"17__915086__986867","17",915086,986867,1
"1__986833__987195","1",986833,987195,3
"1__981344__989931","1",981344,989931,63
"7__1026743__1027167","7",1026743,1027167,17
"19__1032391__1036561","19",1032391,1036561,80
"19__1090907__1093902","19",1090907,1093902,41
"5__1078816__1094363","5",1078816,1094363,1
"19__1119010__1119620","19",1119010,1119620,2
"12__1136914__1137738","12",1136914,1137738,8
"10__1118056__1142186","10",1118056,1142186,3
"19__1108778__1147419","19",1108778,1147419,2
"10__1118056__1151207","10",1118056,1151207,1
"10__1130343__1151207","10",1130343,1151207,1
"10__1149542__1151207","10",1149542,1151207,12
"1__1158624__1164326","1",1158624,1164326,1
"10__1170158__1170964","10",1170158,1170964,5
"1__1192372__1192690","1",1192372,1192690,1
"11__1307232__1317024","11",1307232,1317024,2
"5__1320731__1339120","5",1320731,1339120,1
"5__1321879__1339120","5",1321879,1339120,6
"5__1322992__1339120","5",1322992,1339120,3
"5__1325866__1339120","5",1325866,1339120,1
"17__1380799__1382999","17",1380799,1382999,3
"17__1382725__1387597","17",1382725,1387597,1
"19__1417499__1432689","19",1417499,1432689,1
"1__1451392__1463242","1",1451392,1463242,2
"7__1510482__1512022","7",1510482,1512022,2
"7__1518362__1519320","7",1518362,1519320,25
"7__1526261__1529318","7",1526261,1529318,1
"7__1527396__1532742","7",1527396,1532742,14
"7__1520471__1535189","7",1520471,1535189,2
"17__1540003__1540356","17",1540003,1540356,6
"17__1561820__1584348","17",1561820,1584348,9
"17__1582311__1584348","17",1582311,1584348,1
"17__1584020__1584984","17",1584020,1584984,35
"17__1648469__1656084","17",1648469,1656084,48
"17__1690104__1690898","17",1690104,1690898,5
"4__1696501__1698078","4",1696501,1698078,6
"1__1721834__1724750","1",1721834,1724750,8
"4__1725148__1737561","4",1725148,1737561,1
"4__1732614__1737561","4",1732614,1737561,37
"1__1747195__1756938","1",1747195,1756938,1
"1__1737914__1770677","1",1737914,1770677,14
"17__1746097__1779087","17",1746097,1779087,3
