"index","chr","start","end","count"
"17__169211__177370","17",169211,177370,9
"16__354304__364683","16",354304,364683,1
"6__553854__564929","6",553854,564929,3
"5__619105__620376","5",619105,620376,1
"5__619105__624694","5",619105,624694,1
"7__794226__803611","7",794226,803611,1
"7__780984__814799","7",780984,814799,2
"1__877939__879188","1",877939,879188,1
"1__981344__989931","1",981344,989931,12
"7__1026743__1027167","7",1026743,1027167,2
"19__1032391__1036561","19",1032391,1036561,20
"19__1090907__1093902","19",1090907,1093902,5
"10__1149542__1151207","10",1149542,1151207,1
"19__1147308__1154401","19",1147308,1154401,1
"17__1382725__1387597","17",1382725,1387597,1
"1__1451392__1463242","1",1451392,1463242,1
"7__1518362__1519320","7",1518362,1519320,4
"7__1527396__1532742","7",1527396,1532742,2
"17__1561820__1584348","17",1561820,1584348,3
"17__1584020__1584984","17",1584020,1584984,4
"17__1648469__1656084","17",1648469,1656084,3
"17__1690104__1690898","17",1690104,1690898,1
"4__1732614__1737561","4",1732614,1737561,6
"4__1732618__1737565","4",1732618,1737565,1
"1__1735858__1749314","1",1735858,1749314,1
"1__1737914__1770677","1",1737914,1770677,4
"17__1746097__1782355","17",1746097,1782355,1
"11__1780199__1782698","11",1780199,1782698,11
"17__1747872__1782993","17",1747872,1782993,8
"9__2028987__2039900","9",2028987,2039900,1
"16__2106197__2108874","16",2106197,2108874,13
"16__2105403__2127727","16",2105403,2127727,2
"19__2127151__2137090","19",2127151,2137090,2
"16__2147729__2147985","16",2147729,2147985,3
"19__2180712__2191239","19",2180712,2191239,1
"7__2404007__2409317","7",2404007,2409317,3
"Y__2829115__2829687","Y",2829115,2829687,1
"X__2867345__2873578","X",2867345,2873578,2
"12__2973486__2975687","12",2973486,2975687,1
"12__3018695__3031568","12",3018695,3031568,6
"2__3196185__3218019","2",3196185,3218019,4
"9__3301546__3395596","9",3301546,3395596,1
"19__3656403__3661999","19",3656403,3661999,1
"19__3660964__3661999","19",3660964,3661999,2
"19__3660964__3664912","19",3660964,3664912,1
"16__3706103__3707342","16",3706103,3707342,25
"19__3751187__3751551","19",3751187,3751551,6
"11__3752621__3756554","11",3752621,3756554,2
"17__3772781__3783728","17",3772781,3783728,6
"11__3765739__3789974","11",3765739,3789974,1
"20__3835205__3838456","20",3835205,3838456,6
"20__3841979__3843060","20",3841979,3843060,2
"16__3843387__3901010","16",3843387,3901010,1
"16__3860604__3901010","16",3860604,3901010,1
"17__3984670__3989949","17",3984670,3989949,3
"7__4088980__4091462","7",4088980,4091462,1
