"index","chr","start","end","count"
"1__865535__866469","1",865535,866469,11
"1__871152__874509","1",871152,874509,1
"1__871152__874840","1",871152,874840,2
"1__871152__877868","1",871152,877868,28
"1__981344__989931","1",981344,989931,139
"1__986833__987195","1",986833,987195,11
"1__1158624__1159348","1",1158624,1159348,7
"1__1192372__1203372","1",1192372,1203372,8
"1__1198726__1203372","1",1198726,1203372,2
"1__1430865__1464711","1",1430865,1464711,4
"1__1451392__1463242","1",1451392,1463242,11
"1__1721834__1724750","1",1721834,1724750,43
"1__1735858__1737977","1",1735858,1737977,2
"1__1737914__1749314","1",1737914,1749314,5
"1__1737914__1770677","1",1737914,1770677,83
"1__1747195__1756938","1",1747195,1756938,3
"1__2339891__2340297","1",2339891,2340297,7
"1__2441301__2452754","1",2441301,2452754,1
"1__2443067__2449703","1",2443067,2449703,2
"1__2447001__2449703","1",2447001,2449703,6
"1__3761471__3761915","1",3761471,3761915,10
"1__6007164__6012896","1",6007164,6012896,29
"1__6007164__6046387","1",6007164,6046387,5
"1__6021854__6029319","1",6021854,6029319,38
"1__6021854__6038473","1",6021854,6038473,29
"1__6291962__6292179","1",6291962,6292179,10
"1__6589054__6593501","1",6589054,6593501,6
"1__6589054__6601987","1",6589054,6601987,18
"1__6659107__6659512","1",6659107,6659512,12
"1__8425872__8601377","1",8425872,8601377,74
"1__8555123__8684439","1",8555123,8684439,19
"1__8616534__8617582","1",8616534,8617582,5
"1__8616534__8674745","1",8616534,8674745,2
"1__8674620__8684439","1",8674620,8684439,59
"1__8922946__8925541","1",8922946,8925541,27
"1__8925344__8934976","1",8925344,8934976,4
"1__8926338__8927309","1",8926338,8927309,10
"1__8928047__8932045","1",8928047,8932045,2
"1__8931950__8934976","1",8931950,8934976,18
"1__9931245__9938047","1",9931245,9938047,12
"1__10132086__10165802","1",10132086,10165802,13
"1__10209242__10221344","1",10209242,10221344,1
"1__10471475__10473308","1",10471475,10473308,5
"1__11090233__11106790","1",11090233,11106790,2
"1__11130957__11137005","1",11130957,11137005,21
"1__11181303__11182183","1",11181303,11182183,12
"1__11205025__11303357","1",11205025,11303357,16
"1__12016974__12018704","1",12016974,12018704,4
"1__12030727__12033054","1",12030727,12033054,12
"1__12042027__12042171","1",12042027,12042171,149
"1__12049222__12064670","1",12049222,12064670,3
"1__12061458__12062160","1",12061458,12062160,9
"1__12061458__12069783","1",12061458,12069783,196
"1__12378129__12382803","1",12378129,12382803,13
"1__12632756__12639440","1",12632756,12639440,3
"1__15370485__15370655","1",15370485,15370655,4
"1__15382587__15386798","1",15382587,15386798,698
"1__15833394__15833570","1",15833394,15833570,60
"1__15844605__15844890","1",15844605,15844890,25
"1__16046229__16056424","1",16046229,16056424,14
"1__16464770__16464925","1",16464770,16464925,39
"1__17742976__17749332","1",17742976,17749332,7
"1__17907048__17914140","1",17907048,17914140,4
"1__17907048__17930086","1",17907048,17930086,1
"1__17907048__17934472","1",17907048,17934472,30
"1__17907048__17948436","1",17907048,17948436,1
"1__17907048__17952543","1",17907048,17952543,3
"1__17934297__17975170","1",17934297,17975170,1
"1__19410998__19415471","1",19410998,19415471,46
"1__19488321__19526248","1",19488321,19526248,14
"1__19499358__19501527","1",19499358,19501527,53
"1__19499933__19524543","1",19499933,19524543,7
"1__19510305__19511780","1",19510305,19511780,10
"1__19644094__19644335","1",19644094,19644335,9
"1__20979344__20982272","1",20979344,20982272,4
"1__21180053__21191205","1",21180053,21191205,26
"1__21220010__21268823","1",21220010,21268823,16
"1__21276496__21329301","1",21276496,21329301,1
"1__21276496__21437876","1",21276496,21437876,2
"1__21295967__21307720","1",21295967,21307720,16
"1__21295967__21437876","1",21295967,21437876,5
"1__21306827__21307720","1",21306827,21307720,3
"1__21306827__21329301","1",21306827,21329301,2
"1__21377359__21415706","1",21377359,21415706,1
"1__21377359__21437876","1",21377359,21437876,16
"1__21415631__21437876","1",21415631,21437876,40
"1__21553652__21554534","1",21553652,21554534,173
"1__21571482__21573856","1",21571482,21573856,2
"1__21599192__21616649","1",21599192,21616649,7
"1__22404922__22413359","1",22404922,22413359,16
"1__23356962__23377013","1",23356962,23377013,8
"1__23356962__23385660","1",23356962,23385660,81
"1__23356966__23385664","1",23356966,23385664,3
"1__23381562__23384058","1",23381562,23384058,27
"1__23381562__23399896","1",23381562,23399896,346
"1__24119641__24120242","1",24119641,24120242,13
"1__25666965__25678184","1",25666965,25678184,27
"1__25678117__25679465","1",25678117,25679465,29
"1__26581662__26582356","1",26581662,26582356,6
"1__26581662__26586293","1",26581662,26586293,3
"1__26584088__26584751","1",26584088,26584751,24
"1__26772807__26774151","1",26772807,26774151,2
"1__26772807__26784396","1",26772807,26784396,7
"1__26774050__26786635","1",26774050,26786635,288
"1__26784282__26786635","1",26784282,26786635,3
"1__27432376__27434356","1",27432376,27434356,14
"1__27621005__27624602","1",27621005,27624602,4
"1__28116073__28120143","1",28116073,28120143,3
"1__28233439__28233793","1",28233439,28233793,173
"1__28362055__28374937","1",28362055,28374937,19
"1__28362055__28384605","1",28362055,28384605,3
"1__28800066__28800663","1",28800066,28800663,13
"1__28800066__28807116","1",28800066,28807116,19
"1__29315868__29323831","1",29315868,29323831,12
"1__29362338__29365938","1",29362338,29365938,4
"1__29533274__29543197","1",29533274,29543197,160
"1__29581787__29618538","1",29581787,29618538,17
"1__29586382__29586556","1",29586382,29586556,78
"1__31414845__31423108","1",31414845,31423108,1
"1__31422980__31426828","1",31422980,31426828,2
"1__31437521__31453010","1",31437521,31453010,1
"1__31437521__31454252","1",31437521,31454252,1
