"index","chr","start","end","count"
"1__865535__866469","1",865535,866469,59
"1__871152__877868","1",871152,877868,39
"1__981344__989931","1",981344,989931,188
"1__986833__987195","1",986833,987195,15
"1__1158624__1164326","1",1158624,1164326,5
"1__1192372__1192690","1",1192372,1192690,9
"1__1192372__1203372","1",1192372,1203372,6
"1__1198726__1203372","1",1198726,1203372,4
"1__1229782__1233313","1",1229782,1233313,3
"1__1417518__1454370","1",1417518,1454370,6
"1__1417925__1455686","1",1417925,1455686,1
"1__1430865__1464711","1",1430865,1464711,5
"1__1451392__1463242","1",1451392,1463242,26
"1__1721834__1724750","1",1721834,1724750,67
"1__1735858__1737977","1",1735858,1737977,1
"1__1735858__1749314","1",1735858,1749314,3
"1__1735858__1756938","1",1735858,1756938,1
"1__1737914__1749314","1",1737914,1749314,14
"1__1737914__1756938","1",1737914,1756938,2
"1__1737914__1770677","1",1737914,1770677,125
"1__1747195__1749314","1",1747195,1749314,7
"1__2100957__2105455","1",2100957,2105455,4
"1__2327223__2333781","1",2327223,2333781,1
"1__2339891__2340297","1",2339891,2340297,2
"1__2441301__2452754","1",2441301,2452754,3
"1__2443067__2449703","1",2443067,2449703,2
"1__2447001__2449703","1",2447001,2449703,8
"1__3761471__3761915","1",3761471,3761915,20
"1__5987709__5993389","1",5987709,5993389,2
"1__6007164__6012896","1",6007164,6012896,40
"1__6007164__6022009","1",6007164,6022009,1
"1__6012760__6046387","1",6012760,6046387,2
"1__6021854__6029319","1",6021854,6029319,52
"1__6021854__6038473","1",6021854,6038473,23
"1__6291962__6292179","1",6291962,6292179,14
"1__6589054__6601987","1",6589054,6601987,27
"1__6659107__6659512","1",6659107,6659512,18
"1__8425872__8601377","1",8425872,8601377,60
"1__8525985__8674745","1",8525985,8674745,1
"1__8555123__8684439","1",8555123,8684439,26
"1__8568686__8674745","1",8568686,8674745,3
"1__8616534__8617582","1",8616534,8617582,15
"1__8616534__8674745","1",8616534,8674745,11
"1__8674620__8684439","1",8674620,8684439,88
"1__8922946__8925541","1",8922946,8925541,42
"1__8922946__8927309","1",8922946,8927309,1
"1__8923294__8928116","1",8923294,8928116,5
"1__8923950__8925541","1",8923950,8925541,2
"1__8925344__8934976","1",8925344,8934976,3
"1__8926338__8927309","1",8926338,8927309,15
"1__8928047__8932045","1",8928047,8932045,2
"1__8931950__8934976","1",8931950,8934976,5
"1__9931245__9938047","1",9931245,9938047,75
"1__10132086__10165802","1",10132086,10165802,17
"1__10209242__10221344","1",10209242,10221344,1
"1__10412689__10435431","1",10412689,10435431,3
"1__10471475__10473308","1",10471475,10473308,1
"1__11090233__11106790","1",11090233,11106790,5
"1__11130957__11137005","1",11130957,11137005,25
"1__11181303__11182183","1",11181303,11182183,3
"1__11205025__11303357","1",11205025,11303357,29
"1__12016974__12018704","1",12016974,12018704,8
"1__12030727__12033054","1",12030727,12033054,22
"1__12042027__12042171","1",12042027,12042171,175
"1__12049222__12052747","1",12049222,12052747,6
"1__12049222__12064670","1",12049222,12064670,7
