"index","chr","start","end","count"
"1__865535__866469","1",865535,866469,95
"1__871152__874509","1",871152,874509,7
"1__871152__874840","1",871152,874840,28
"1__871152__877868","1",871152,877868,41
"1__957581__970704","1",957581,970704,5
"1__981344__989931","1",981344,989931,188
"1__981777__987195","1",981777,987195,1
"1__986833__987195","1",986833,987195,15
"1__1158624__1159348","1",1158624,1159348,34
"1__1158624__1164326","1",1158624,1164326,5
"1__1192372__1192690","1",1192372,1192690,9
"1__1192372__1203372","1",1192372,1203372,23
"1__1198726__1203372","1",1198726,1203372,32
"1__1229782__1233313","1",1229782,1233313,20
"1__1387745__1455686","1",1387745,1455686,2
"1__1417518__1454370","1",1417518,1454370,3
"1__1417925__1455686","1",1417925,1455686,1
"1__1430865__1464711","1",1430865,1464711,11
"1__1451392__1463242","1",1451392,1463242,54
"1__1572259__1635585","1",1572259,1635585,82
"1__1720492__1722035","1",1720492,1722035,4
"1__1721834__1722035","1",1721834,1722035,34
"1__1721834__1724750","1",1721834,1724750,67
"1__1735858__1737977","1",1735858,1737977,1
"1__1735858__1749314","1",1735858,1749314,6
"1__1735858__1756938","1",1735858,1756938,4
"1__1735858__1770677","1",1735858,1770677,1
"1__1737914__1749314","1",1737914,1749314,14
"1__1737914__1770677","1",1737914,1770677,154
"1__1747195__1749314","1",1747195,1749314,17
"1__1747195__1756938","1",1747195,1756938,8
"1__2100957__2105455","1",2100957,2105455,4
"1__2234724__2236024","1",2234724,2236024,14
"1__2339891__2340297","1",2339891,2340297,17
"1__2443067__2449703","1",2443067,2449703,2
"1__2447001__2449703","1",2447001,2449703,8
"1__3761471__3761915","1",3761471,3761915,537
"1__5964677__5965843","1",5964677,5965843,2
"1__5987709__5993389","1",5987709,5993389,40
"1__6007164__6012896","1",6007164,6012896,382
"1__6007164__6022009","1",6007164,6022009,2
"1__6007164__6029319","1",6007164,6029319,12
"1__6007164__6046387","1",6007164,6046387,33
"1__6012760__6046387","1",6012760,6046387,4
"1__6021854__6029319","1",6021854,6029319,52
"1__6021854__6038473","1",6021854,6038473,275
"1__6021854__6046387","1",6021854,6046387,14
"1__6027359__6029319","1",6027359,6029319,6
"1__6291962__6292179","1",6291962,6292179,76
"1__6586756__6604982","1",6586756,6604982,10
"1__6589054__6593501","1",6589054,6593501,23
"1__6589054__6601987","1",6589054,6601987,225
"1__6659107__6659512","1",6659107,6659512,18
"1__8425872__8601377","1",8425872,8601377,417
"1__8525985__8568734","1",8525985,8568734,14
"1__8525985__8601377","1",8525985,8601377,5
"1__8555123__8617582","1",8555123,8617582,5
"1__8555123__8684439","1",8555123,8684439,26
"1__8568686__8674745","1",8568686,8674745,26
"1__8601273__8617582","1",8601273,8617582,5
"1__8601273__8674745","1",8601273,8674745,5
"1__8616534__8617582","1",8616534,8617582,224
"1__8616534__8674745","1",8616534,8674745,59
"1__8616534__8684439","1",8616534,8684439,5
"1__8674620__8684439","1",8674620,8684439,88
"1__8674620__8716500","1",8674620,8716500,3
"1__8922946__8925541","1",8922946,8925541,149
"1__8923294__8928116","1",8923294,8928116,15
"1__8923950__8925541","1",8923950,8925541,16
"1__8925344__8934976","1",8925344,8934976,6
"1__8926338__8927309","1",8926338,8927309,15
"1__8931950__8934976","1",8931950,8934976,64
"1__9795525__9809704","1",9795525,9809704,4
"1__9931245__9938047","1",9931245,9938047,241
"1__10132086__10165802","1",10132086,10165802,17
"1__10155519__10165802","1",10155519,10165802,1
"1__10209242__10221344","1",10209242,10221344,1
"1__10412689__10435431","1",10412689,10435431,3
"1__10464218__10468197","1",10464218,10468197,17
"1__10471475__10473308","1",10471475,10473308,10
"1__11090233__11106790","1",11090233,11106790,28
"1__11130957__11137005","1",11130957,11137005,22
"1__11181303__11182183","1",11181303,11182183,116
"1__11205025__11303357","1",11205025,11303357,29
"1__11276205__11288975","1",11276205,11288975,1
"1__12009830__12023693","1",12009830,12023693,1
