"index","chr","start","end","count"
"9__162432__172172","9",162432,172172,10
"17__169211__177370","17",169211,177370,52
"16__339440__364683","16",339440,364683,7
"16__354304__364683","16",354304,364683,7
"20__398170__398574","20",398170,398574,3
"11__407817__410027","11",407817,410027,4
"16__424005__424151","16",424005,424151,10
"16__449379__449739","16",449379,449739,17
"10__410314__468973","10",410314,468973,2
"6__553854__564929","6",553854,564929,29
"16__560660__572481","16",560660,572481,2
"19__579500__582582","19",579500,582582,4
"16__583946__586142","16",583946,586142,48
"5__619105__620376","5",619105,620376,27
"5__619105__624694","5",619105,624694,21
"5__633884__635699","5",633884,635699,4
"5__633884__644540","5",633884,644540,5
"16__667208__668260","16",667208,668260,2
"18__670692__671451","18",670692,671451,4
"16__721860__722002","16",721860,722002,5
"16__727459__727559","16",727459,727559,3
"18__756557__756835","18",756557,756835,3
"16__777965__778029","16",777965,778029,2
"7__794226__803611","7",794226,803611,5
"19__804829__804939","19",804829,804939,8
"7__794226__810255","7",794226,810255,3
"7__780984__814799","7",780984,814799,4
"11__836251__836843","11",836251,836843,6
"5__843715__847730","5",843715,847730,3
"1__871152__871276","1",871152,871276,3
"1__871152__877868","1",871152,877868,10
"1__877939__879188","1",877939,879188,4
"7__912107__912199","7",912107,912199,14
"19__932418__968503","19",932418,968503,10
"1__981344__989931","1",981344,989931,26
"12__1003728__1003801","12",1003728,1003801,8
"19__1011366__1011498","19",1011366,1011498,2
"7__1024802__1024959","7",1024802,1024959,14
"7__1026743__1027167","7",1026743,1027167,18
"19__1032391__1036561","19",1032391,1036561,35
"19__1089471__1089961","19",1089471,1089961,40
"4__1079684__1090627","4",1079684,1090627,5
"19__1090907__1091906","19",1090907,1091906,21
"19__1090907__1093902","19",1090907,1093902,32
"19__1119010__1119620","19",1119010,1119620,4
"12__1136914__1137738","12",1136914,1137738,11
"10__1123847__1142186","10",1123847,1142186,2
"10__1118056__1151207","10",1118056,1151207,2
"10__1130343__1151207","10",1130343,1151207,4
"10__1149539__1151207","10",1149539,1151207,3
"10__1149542__1151207","10",1149542,1151207,8
"10__1151066__1151207","10",1151066,1151207,2
"19__1147308__1154401","19",1147308,1154401,2
"1__1158624__1159348","1",1158624,1159348,4
"10__1170158__1170964","10",1170158,1170964,21
"1__1192372__1192690","1",1192372,1192690,3
"1__1192372__1203372","1",1192372,1203372,2
"19__1271328__1271466","19",1271328,1271466,5
"5__1320731__1320846","5",1320731,1320846,3
"5__1321879__1339120","5",1321879,1339120,5
"5__1322992__1339120","5",1322992,1339120,2
"5__1325866__1339120","5",1325866,1339120,4
"17__1380799__1382999","17",1380799,1382999,3
"17__1382725__1382999","17",1382725,1382999,5
"19__1399127__1399194","19",1399127,1399194,34
