"index","chr","start","end","count"
"16__667208__668260","16",667208,668260,2
"12__1003728__1003801","12",1003728,1003801,8
"19__1090907__1091906","19",1090907,1091906,5
"11__1780199__1782698","11",1780199,1782698,8
"16__2012498__2012657","16",2012498,2012657,5
"19__2127151__2137090","19",2127151,2137090,5
"19__2137010__2138713","19",2137010,2138713,2
"4__3205734__3224214","4",3205734,3224214,4
"20__3259558__3262412","20",3259558,3262412,2
"11__3697739__3704671","11",3697739,3704671,2
"16__3708038__3721792","16",3708038,3721792,7
"16__3725325__3739138","16",3725325,3739138,9
"1__5940174__6022009","1",5940174,6022009,3
"5__6748577__6750616","5",6748577,6750616,4
"12__7090756__7092700","12",7090756,7092700,2
"19__7184327__7184648","19",7184327,7184648,2
"10__7838084__7844817","10",7838084,7844817,5
"19__8486673__8486900","19",8486673,8486900,6
"12__8866407__8866637","12",8866407,8866637,2
"18__9182380__9221997","18",9182380,9221997,6
"12__9241796__9243078","12",9241796,9243078,2
"12__9253740__9264807","12",9253740,9264807,5
"11__9983504__10064528","11",9983504,10064528,2
"19__11313260__11332696","19",11313260,11332696,2
"1__12016974__12018000","1",12016974,12018000,5
"19__13039156__13041563","19",13039156,13041563,7
"18__13099475__13103587","18",13099475,13103587,4
"19__13879638__13885096","19",13879638,13885096,2
"19__14557238__14580626","19",14557238,14580626,10
"3__15269346__15272042","3",15269346,15272042,4
"1__15382587__15386798","1",15382587,15386798,6
"2__15679347__15679480","2",15679347,15679480,5
"12__15793637__15823857","12",15793637,15823857,2
"1__15833394__15833570","1",15833394,15833570,4
"17__15965419__16055312","17",15965419,16055312,6
"16__16180681__16184445","16",16180681,16184445,2
"X__16685637__16685847","X",16685637,16685847,2
"X__16711264__16716459","X",16711264,16716459,2
"5__16681980__16762746","5",16681980,16762746,4
"8__17827086__17830196","8",17827086,17830196,8
"6__18256592__18258636","6",18256592,18258636,9
"11__18415936__18421095","11",18415936,18421095,4
"17__18420499__18422988","17",18420499,18422988,2
"16__18518131__18535874","16",18518131,18535874,2
"19__18648411__18649246","19",18648411,18649246,2
"16__18839353__18856973","16",18839353,18856973,4
"22__19163094__19164007","22",19163094,19164007,9
"19__19308916__19310043","19",19308916,19310043,2
"19__19466073__19466200","19",19466073,19466200,2
"8__19701587__19709586","8",19701587,19709586,5
"22__20102284__20102602","22",20102284,20102602,2
"17__20149239__20163607","17",20149239,20163607,2
"17__20916143__20931987","17",20916143,20931987,2
"18__21100166__21106729","18",21100166,21106729,2
"18__21390330__21396451","18",21390330,21396451,2
"8__21842157__21864096","8",21842157,21864096,5
"10__21940602__21940697","10",21940602,21940697,2
"14__21967636__21972024","14",21967636,21972024,2
"16__21973781__21994668","16",21973781,21994668,2
"1__22183778__22207995","1",22183778,22207995,2
"12__22643057__22659753","12",22643057,22659753,6
"15__23043279__23060905","15",23043279,23060905,2
"16__23403701__23421681","16",23403701,23421681,2
"22__24431892__24492045","22",24431892,24492045,2
"14__24649006__24649112","14",24649006,24649112,5
"20__25297684__25319987","20",25297684,25319987,2
"1__26497066__26497364","1",26497066,26497364,2
"17__26919000__26920084","17",26919000,26920084,2
"12__27149675__27156323","12",27149675,27156323,8
"16__28145162__28146645","16",28145162,28146645,2
"16__28163980__28167848","16",28163980,28167848,2
"1__28362055__28384605","1",28362055,28384605,3
"17__28445098__28499616","17",28445098,28499616,2
"16__29871902__29872580","16",29871902,29872580,7
"21__30693542__30693835","21",30693542,30693835,2
"16__31193834__31193985","16",31193834,31193985,4
"22__31583033__31592976","22",31583033,31592976,3
"10__32132389__32150586","10",32132389,32150586,6
"2__32661121__32740837","2",32661121,32740837,2
"2__32688262__32756618","2",32688262,32756618,12
"2__32703703__32843965","2",32703703,32843965,5
"20__33162908__33163050","20",33162908,33163050,2
"9__33351558__33351788","9",33351558,33351788,2
"3__33623313__33645701","3",33623313,33645701,4
"20__33597990__33665977","20",33597990,33665977,7
"21__33723013__33723231","21",33723013,33723231,2
"20__34143804__34143900","20",34143804,34143900,2
"19__34685383__34687668","19",34685383,34687668,2
"19__34868408__34868786","19",34868408,34868786,6
"17__35376304__35414171","17",35376304,35414171,4
"17__35506788__35545420","17",35506788,35545420,3
"19__35760484__35760906","19",35760484,35760906,2
"5__36115117__36118018","5",36115117,36118018,2
"11__35965612__36248980","11",35965612,36248980,4
"19__36580087__36580208","19",36580087,36580208,3
"2__36668401__36740908","2",36668401,36740908,2
"17__36918664__36918758","17",36918664,36918758,3
"17__37006615__37006728","17",37006615,37006728,2
"2__37121041__37152351","2",37121041,37152351,2
"2__37463239__37473338","2",37463239,37473338,9
"22__38083917__38084999","22",38083917,38084999,2
"17__38146347__38151321","17",38146347,38151321,2
"8__38271436__38272419","8",38271436,38272419,4
"21__40601238__40601362","21",40601238,40601362,2
"21__40648099__40685027","21",40648099,40685027,4
"4__40892381__40936716","4",40892381,40936716,2
"X__41029723__41077850","X",41029723,41077850,10
"1__41578955__41582682","1",41578955,41582682,3
"5__41801124__41853656","5",41801124,41853656,7
"6__42025127__42025251","6",42025127,42025251,4
"8__42286276__42323435","8",42286276,42323435,5
"17__42957922__42960526","17",42957922,42960526,5
"20__43248163__43248488","20",43248163,43248488,3
"22__43272143__43278310","22",43272143,43278310,4
"3__43607145__43616356","3",43607145,43616356,6
"2__44055122__44059222","2",44055122,44059222,2
"7__44157218__44157663","7",44157218,44157663,4
"19__44159591__44160792","19",44159591,44160792,4
"19__45916935__45918218","19",45916935,45918218,2
"19__46191645__46191824","19",46191645,46191824,4
"1__46661483__46662521","1",46661483,46662521,4
"17__47117319__47120912","17",47117319,47120912,2
"11__47289812__47289906","11",47289812,47289906,5
"22__47287162__47308084","22",47287162,47308084,3
"20__47342827__47342928","20",47342827,47342928,2
"19__47597227__47597337","19",47597227,47597337,9
"11__47647226__47648679","11",47647226,47648679,10
"17__48155571__48155648","17",48155571,48155648,5
