"index","chr","start","end","count"
"16__162621__162774","16",162621,162774,2
"17__169211__171206","17",169211,171206,7
"9__162432__172172","9",162432,172172,5
"17__169211__177370","17",169211,177370,63
"5__230991__231115","5",230991,231115,2
"16__339440__343718","16",339440,343718,2
"16__339440__364683","16",339440,364683,6
"16__354304__364683","16",354304,364683,31
"11__407817__410027","11",407817,410027,4
"16__424005__424151","16",424005,424151,8
"16__449379__449739","16",449379,449739,26
"5__453485__459574","5",453485,459574,2
"6__553854__564929","6",553854,564929,31
"19__579500__582582","19",579500,582582,5
"16__583946__586142","16",583946,586142,64
"5__619105__620376","5",619105,620376,35
"5__619105__624694","5",619105,624694,24
"5__633884__635699","5",633884,635699,6
"5__633884__644540","5",633884,644540,3
"18__670692__671451","18",670692,671451,9
"16__702467__708344","16",702467,708344,2
"16__718353__718569","16",718353,718569,3
"16__721860__722002","16",721860,722002,2
"16__727459__727559","16",727459,727559,2
"7__618893__751164","7",618893,751164,4
"16__777965__778029","16",777965,778029,3
"7__794226__803611","7",794226,803611,6
"19__804829__804939","19",804829,804939,2
"7__794226__810255","7",794226,810255,5
"7__780984__814799","7",780984,814799,6
"11__836251__836843","11",836251,836843,10
"5__843715__847730","5",843715,847730,14
"11__847201__850367","11",847201,850367,2
"1__865535__866469","1",865535,866469,3
"1__871152__871276","1",871152,871276,2
"1__871152__877868","1",871152,877868,12
"1__877939__879188","1",877939,879188,2
"5__896780__896909","5",896780,896909,10
"7__912107__912199","7",912107,912199,10
"19__932418__968503","19",932418,968503,9
"12__939169__971436","12",939169,971436,4
"1__986833__987195","1",986833,987195,2
"1__981344__989931","1",981344,989931,43
"19__1011366__1011498","19",1011366,1011498,2
"7__1024802__1024959","7",1024802,1024959,9
"7__1026743__1027167","7",1026743,1027167,22
"19__1032391__1036561","19",1032391,1036561,51
"5__1063959__1064090","5",1063959,1064090,3
"19__1089471__1089961","19",1089471,1089961,45
"4__1079684__1090627","4",1079684,1090627,2
"19__1090907__1091906","19",1090907,1091906,16
"19__1090907__1093902","19",1090907,1093902,50
"12__1136914__1137738","12",1136914,1137738,20
"10__1118056__1142186","10",1118056,1142186,2
"10__1130343__1151207","10",1130343,1151207,2
"10__1149539__1151207","10",1149539,1151207,14
"10__1149542__1151207","10",1149542,1151207,2
"1__1158624__1159348","1",1158624,1159348,5
"10__1170158__1170964","10",1170158,1170964,5
"1__1192372__1200210","1",1192372,1200210,3
"1__1192372__1203372","1",1192372,1203372,3
"1__1198726__1203372","1",1198726,1203372,2
"12__1213916__1225199","12",1213916,1225199,2
"19__1271328__1271466","19",1271328,1271466,9
"11__1307232__1317024","11",1307232,1317024,2
"5__1320731__1320846","5",1320731,1320846,3
"5__1321879__1339120","5",1321879,1339120,2
"5__1325866__1339120","5",1325866,1339120,4
"20__1352720__1356247","20",1352720,1356247,6
"17__1380799__1382999","17",1380799,1382999,4
"17__1382725__1382999","17",1382725,1382999,2
"19__1399127__1399194","19",1399127,1399194,49
"1__1451392__1463242","1",1451392,1463242,5
"1__1430865__1464711","1",1430865,1464711,3
"17__1479891__1481617","17",1479891,1481617,5
"7__1518362__1519320","7",1518362,1519320,21
"7__1527396__1532742","7",1527396,1532742,26
"17__1540003__1540356","17",1540003,1540356,6
"17__1554708__1554847","17",1554708,1554847,2
"17__1561820__1584348","17",1561820,1584348,6
"17__1584020__1584984","17",1584020,1584984,23
"1__1586823__1650894","1",1586823,1650894,2
"17__1648469__1656084","17",1648469,1656084,40
"17__1690104__1690898","17",1690104,1690898,5
"4__1696501__1698078","4",1696501,1698078,14
"1__1721834__1724750","1",1721834,1724750,8
"4__1732614__1732689","4",1732614,1732689,44
"4__1732614__1737561","4",1732614,1737561,51
"4__1737000__1737561","4",1737000,1737561,2
"1__1737914__1749314","1",1737914,1749314,2
"1__1737914__1770677","1",1737914,1770677,25
"11__1773982__1780869","11",1773982,1780869,13
"11__1780199__1782698","11",1780199,1782698,51
"17__1747872__1782993","17",1747872,1782993,30
"4__1801474__1804791","4",1801474,1804791,4
"4__1806551__1808054","4",1806551,1808054,2
"12__1889617__1893239","12",1889617,1893239,4
"19__1979751__1980016","19",1979751,1980016,5
"16__2012498__2012657","16",2012498,2012657,31
"16__2012737__2013257","16",2012737,2013257,2
"16__2012498__2014629","16",2012498,2014629,2
"7__1937836__2054277","7",1937836,2054277,9
"17__2075952__2076153","17",2075952,2076153,2
"16__2106197__2108874","16",2106197,2108874,49
"16__2105403__2127727","16",2105403,2127727,28
"19__2127151__2130536","19",2127151,2130536,3
"19__2127151__2137090","19",2127151,2137090,54
"19__2137010__2138713","19",2137010,2138713,13
"19__2213538__2214595","19",2213538,2214595,2
"16__2223922__2224049","16",2223922,2224049,4
"7__2252847__2259091","7",2252847,2259091,2
"7__2188787__2270359","7",2188787,2270359,11
"16__2312279__2313288","16",2312279,2313288,4
"1__2339891__2340297","1",2339891,2340297,2
"16__2367284__2367765","16",2367284,2367765,8
"7__2404007__2409317","7",2404007,2409317,34
"19__2477027__2477249","19",2477027,2477249,2
"19__2477027__2478257","19",2477027,2478257,2
"X__2536781__2537538","X",2536781,2537538,2
"17__2573457__2579900","17",2573457,2579900,29
"17__2597774__2598820","17",2597774,2598820,2
"4__2659530__2674099","4",2659530,2674099,2
"4__2664565__2674099","4",2664565,2674099,8
"6__2779497__2779726","6",2779497,2779726,7
"6__2779497__2783795","6",2779497,2783795,21
"19__2810302__2811732","19",2810302,2811732,2
"Y__2829115__2829687","Y",2829115,2829687,13
"20__2843711__2845300","20",2843711,2845300,2
"16__2867802__2868970","16",2867802,2868970,2
"X__2867345__2873578","X",2867345,2873578,7
"18__2925222__2960847","18",2925222,2960847,18
"12__2973486__2975687","12",2973486,2975687,2
"11__2997254__3000467","11",2997254,3000467,8
"6__3010259__3017219","6",3010259,3017219,6
"12__3018695__3031568","12",3018695,3031568,26
"16__3076064__3076289","16",3076064,3076289,9
"19__3193282__3201624","19",3193282,3201624,2
"2__3196185__3218019","2",3196185,3218019,67
"20__3262287__3268436","20",3262287,3268436,4
"9__3248032__3395596","9",3248032,3395596,2
"9__3301546__3395596","9",3301546,3395596,2
"1__3440688__3440810","1",3440688,3440810,36
"20__3527931__3529985","20",3527931,3529985,4
"19__3550982__3551192","19",3550982,3551192,8
"16__3554720__3556415","16",3554720,3556415,2
"20__3545995__3559419","20",3545995,3559419,2
"20__3520869__3575219","20",3520869,3575219,2
"19__3573690__3579081","19",3573690,3579081,14
"19__3623686__3624160","19",3623686,3624160,18
"19__3660964__3661999","19",3660964,3661999,12
"19__3660964__3664912","19",3660964,3664912,12
"16__3706103__3707342","16",3706103,3707342,63
"16__3708038__3712133","16",3708038,3712133,3
"11__3697739__3716836","11",3697739,3716836,2
"11__3712577__3716836","11",3712577,3716836,7
"16__3724340__3724495","16",3724340,3724495,5
"19__3751187__3751551","19",3751187,3751551,52
"11__3752621__3756554","11",3752621,3756554,18
"1__3761471__3761915","1",3761471,3761915,5
"17__3769202__3783728","17",3769202,3783728,2
"17__3772781__3783728","17",3772781,3783728,23
"17__3773095__3783728","17",3773095,3783728,2
"11__3765739__3789974","11",3765739,3789974,4
"11__3789811__3789974","11",3789811,3789974,15
"11__3752621__3797251","11",3752621,3797251,3
"11__3784132__3797251","11",3784132,3797251,6
"20__3835205__3838456","20",3835205,3838456,45
"20__3841979__3843060","20",3841979,3843060,8
"16__3843387__3901010","16",3843387,3901010,3
"16__3860604__3901010","16",3860604,3901010,17
"16__3900298__3901010","16",3900298,3901010,14
"17__3937309__3937586","17",3937309,3937586,3
"17__3955265__3962584","17",3955265,3962584,5
"19__3977213__3977345","19",3977213,3977345,16
"19__3979806__3983289","19",3979806,3983289,18
"19__3983108__3983289","19",3983108,3983289,51
"17__3984670__3989949","17",3984670,3989949,16
"11__4076756__4080626","11",4076756,4080626,25
"7__4088980__4091462","7",4088980,4091462,3
"17__4072492__4145743","17",4072492,4145743,11
"16__4310456__4312702","16",4310456,4312702,10
"19__4354946__4355170","19",4354946,4355170,56
"16__4383348__4383520","16",4383348,4383520,15
"19__4405909__4409756","19",4405909,4409756,9
"3__4458812__4461830","3",4458812,4461830,5
"16__4513661__4519466","16",4513661,4519466,4
"17__4539054__4540553","17",4539054,4540553,24
"3__4669447__4687412","3",4669447,4687412,2
"9__4823548__4833228","9",4823548,4833228,34
"16__4861171__4862249","16",4861171,4862249,58
"20__4864288__4865469","20",4864288,4865469,15
"16__4861624__4882913","16",4861624,4882913,21
"20__4880201__4883204","20",4880201,4883204,16
"19__5032877__5041262","19",5032877,5041262,13
"16__5077136__5077380","16",5077136,5077380,14
"20__5100224__5100560","20",5100224,5100560,2
"7__5256194__5256818","7",5256194,5256818,12
"17__5302872__5317454","17",5302872,5317454,2
"17__5314023__5320002","17",5314023,5320002,2
"7__5327437__5327616","7",5327437,5327616,2
"7__5327437__5334565","7",5327437,5334565,11
"7__5545043__5545261","7",5545043,5545261,11
"7__5567635__5567816","7",5567635,5567816,2
"7__5643127__5643661","7",5643127,5643661,47
"19__5653126__5654467","19",5653126,5654467,4
"9__5656583__5690038","9",5656583,5690038,9
"19__5691543__5691678","19",5691543,5691678,27
"7__5680785__5692141","7",5680785,5692141,3
"19__5727279__5729955","19",5727279,5729955,9
"10__5922261__5925130","10",5922261,5925130,3
"10__5950888__5951257","10",5950888,5951257,13
"19__5941632__5951607","19",5941632,5951607,4
"19__5941632__5957984","19",5941632,5957984,18
"1__6007164__6012896","1",6007164,6012896,11
"1__6021854__6029319","1",6021854,6029319,12
"7__6022455__6035264","7",6022455,6035264,5
"1__6021854__6038473","1",6021854,6038473,15
"7__6082564__6089676","7",6082564,6089676,31
"7__6094177__6094335","7",6094177,6094335,2
"7__6178723__6185879","7",6178723,6185879,22
"11__6243672__6244127","11",6243672,6244127,2
"18__6237963__6244587","18",6237963,6244587,4
"10__6255586__6259154","10",6255586,6259154,4
"19__6270590__6270770","19",6270590,6270770,9
"18__6138193__6312055","18",6138193,6312055,5
"18__6263946__6312055","18",6263946,6312055,2
"7__6464383__6465745","7",6464383,6465745,8
"7__6465619__6476164","7",6465619,6476164,12
"9__6460573__6493932","9",6460573,6493932,12
"12__6494393__6497671","12",6494393,6497671,6
"17__6597416__6597516","17",6597416,6597516,7
"1__6589054__6601987","1",6589054,6601987,7
"12__6623431__6623753","12",6623431,6623753,18
"7__6618132__6624891","7",6618132,6624891,2
"7__6621704__6624891","7",6621704,6624891,2
"5__6623327__6625782","5",6623327,6625782,4
