"index","chr","start","end","count"
"16__162621__162774","16",162621,162774,4
"17__169211__171206","17",169211,171206,5
"9__162432__172172","9",162432,172172,14
"17__169211__177370","17",169211,177370,70
"5__230991__231115","5",230991,231115,5
"5__304292__311517","5",304292,311517,5
"19__325635__325704","19",325635,325704,12
"16__339440__364683","16",339440,364683,18
"16__354304__364683","16",354304,364683,15
"20__398170__398574","20",398170,398574,2
"11__407817__410027","11",407817,410027,7
"16__424005__424151","16",424005,424151,12
"19__418923__440932","19",418923,440932,2
"16__449379__449739","16",449379,449739,53
"6__553854__564929","6",553854,564929,39
"16__560660__572481","16",560660,572481,4
"19__579500__582582","19",579500,582582,3
"16__583946__586142","16",583946,586142,68
"6__592469__599225","6",592469,599225,7
"5__619105__620376","5",619105,620376,41
"5__619105__624694","5",619105,624694,26
"5__633884__635699","5",633884,635699,30
"5__633884__644540","5",633884,644540,5
"16__667208__668260","16",667208,668260,5
"18__670692__671451","18",670692,671451,7
"16__701644__707221","16",701644,707221,2
"16__702467__708344","16",702467,708344,5
"7__716866__720363","7",716866,720363,3
"11__710422__720746","11",710422,720746,5
"16__721860__722002","16",721860,722002,11
"16__727459__727559","16",727459,727559,2
"17__722679__729318","17",722679,729318,3
"18__756557__756835","18",756557,756835,3
"16__777965__778029","16",777965,778029,3
"7__794226__803611","7",794226,803611,13
"19__804829__804939","19",804829,804939,9
"7__794226__810255","7",794226,810255,13
"7__780984__814799","7",780984,814799,4
"7__810108__814799","7",810108,814799,9
"7__813685__814799","7",813685,814799,7
"11__836251__836843","11",836251,836843,9
"5__843715__847730","5",843715,847730,13
"1__865535__866469","1",865535,866469,24
"1__871152__871276","1",871152,871276,9
"1__871152__874792","1",871152,874792,2
"1__871152__874840","1",871152,874840,6
"1__871152__877868","1",871152,877868,15
"19__879937__881714","19",879937,881714,2
"5__896780__896909","5",896780,896909,33
"7__912107__912199","7",912107,912199,44
"19__932418__968503","19",932418,968503,40
"12__939169__971436","12",939169,971436,26
"1__981344__989931","1",981344,989931,37
"12__1003728__1003801","12",1003728,1003801,4
"7__1024802__1024959","7",1024802,1024959,54
"7__1026743__1027167","7",1026743,1027167,42
"19__1032391__1036561","19",1032391,1036561,59
"5__1063959__1064090","5",1063959,1064090,19
"5__1078816__1085588","5",1078816,1085588,6
"19__1089471__1089961","19",1089471,1089961,52
"4__1079684__1090627","4",1079684,1090627,22
"19__1090907__1091906","19",1090907,1091906,24
"19__1090907__1093902","19",1090907,1093902,67
"19__1090907__1094077","19",1090907,1094077,2
"10__1125951__1126416","10",1125951,1126416,2
"12__1136914__1137738","12",1136914,1137738,59
"10__1123847__1142186","10",1123847,1142186,3
"10__1139392__1142186","10",1139392,1142186,35
"10__1118056__1151207","10",1118056,1151207,2
"10__1130343__1151207","10",1130343,1151207,3
"10__1149539__1151207","10",1149539,1151207,39
"10__1149542__1151207","10",1149542,1151207,30
"19__1147308__1154401","19",1147308,1154401,13
"10__1170158__1170964","10",1170158,1170964,33
"1__1192372__1192690","1",1192372,1192690,2
"1__1192372__1200210","1",1192372,1200210,2
"1__1192372__1203372","1",1192372,1203372,7
"1__1198726__1203372","1",1198726,1203372,11
"12__1136914__1225199","12",1136914,1225199,2
"12__1213916__1225199","12",1213916,1225199,2
"19__1254901__1255060","19",1254901,1255060,4
"19__1271328__1271466","19",1271328,1271466,7
"11__1307232__1317024","11",1307232,1317024,3
"5__1320731__1320846","5",1320731,1320846,6
"5__1320731__1339120","5",1320731,1339120,6
"5__1321879__1339120","5",1321879,1339120,20
"5__1322992__1339120","5",1322992,1339120,5
"5__1325866__1339120","5",1325866,1339120,2
"20__1352720__1356247","20",1352720,1356247,13
"17__1380799__1382999","17",1380799,1382999,18
"17__1382725__1382999","17",1382725,1382999,2
"19__1399127__1399194","19",1399127,1399194,39
"1__1451392__1463242","1",1451392,1463242,2
"1__1430865__1464711","1",1430865,1464711,5
"17__1479891__1481617","17",1479891,1481617,4
"7__1510482__1512022","7",1510482,1512022,3
"7__1518362__1519320","7",1518362,1519320,67
"7__1527396__1532742","7",1527396,1532742,22
"7__1520471__1535189","7",1520471,1535189,2
"17__1540003__1540356","17",1540003,1540356,5
"17__1580859__1580988","17",1580859,1580988,8
"17__1561820__1584348","17",1561820,1584348,12
"17__1584020__1584984","17",1584020,1584984,21
"19__1621837__1632404","19",1621837,1632404,5
"1__1635478__1635585","1",1635478,1635585,30
"17__1648469__1656084","17",1648469,1656084,27
"17__1690104__1690898","17",1690104,1690898,7
"4__1696501__1698078","4",1696501,1698078,60
"4__1696501__1705427","4",1696501,1705427,4
"1__1721834__1724750","1",1721834,1724750,16
"4__1732614__1732689","4",1732614,1732689,46
"4__1732614__1737561","4",1732614,1737561,51
"4__1737000__1737561","4",1737000,1737561,9
"1__1737914__1749314","1",1737914,1749314,3
"1__1747195__1749314","1",1747195,1749314,2
"1__1747195__1756938","1",1747195,1756938,4
"1__1737914__1770677","1",1737914,1770677,30
"11__1773982__1775368","11",1773982,1775368,5
"11__1773982__1780869","11",1773982,1780869,7
"17__1746097__1782355","17",1746097,1782355,2
"11__1780199__1782698","11",1780199,1782698,73
"17__1747872__1782993","17",1747872,1782993,26
"17__1747872__1795234","17",1747872,1795234,2
"4__1795560__1801539","4",1795560,1801539,2
"4__1801474__1804791","4",1801474,1804791,2
"4__1806551__1808054","4",1806551,1808054,6
"19__1816224__1816568","19",1816224,1816568,2
"12__1889617__1893239","12",1889617,1893239,31
"4__1902353__1902978","4",1902353,1902978,2
"16__2012498__2012657","16",2012498,2012657,61
"16__2012737__2013257","16",2012737,2013257,2
"9__2028987__2039900","9",2028987,2039900,23
"7__1937836__2054277","7",1937836,2054277,12
"17__2075952__2076153","17",2075952,2076153,19
"16__2106197__2108874","16",2106197,2108874,59
"6__2116005__2117790","6",2116005,2117790,7
"16__2105403__2127727","16",2105403,2127727,20
"19__2127151__2137090","19",2127151,2137090,56
"19__2129089__2137806","19",2129089,2137806,5
"19__2137010__2138713","19",2137010,2138713,64
"19__2137726__2138713","19",2137726,2138713,5
"16__2147729__2147985","16",2147729,2147985,8
"16__2155323__2156305","16",2155323,2156305,2
"16__2167792__2169379","16",2167792,2169379,7
"16__2202821__2203046","16",2202821,2203046,6
"19__2213538__2214595","19",2213538,2214595,3
"19__2189731__2220221","19",2189731,2220221,2
"7__2252847__2259091","7",2252847,2259091,5
"7__2188787__2270359","7",2188787,2270359,15
"16__2283883__2284782","16",2283883,2284782,13
"16__2312279__2313288","16",2312279,2313288,6
